,"Algo generation: 8, gene: (242, 2)"
1507,7.4205074
1508,26.5732
1509,-4.5557704
1510,-96.02746
1511,6.367658
1512,-89.76115
1513,17.854351
1514,-95.00091
1515,-94.03653
1516,-100.14982
1517,-92.38842
1518,-89.77583
1519,-1.4856647
1520,-8.570412
1521,-5.0278
1522,2.0754397
1523,-10.168466
1524,-4.9831057
1525,-92.00622
1526,29.57134
1527,23.956528
1528,-77.78293
1529,24.506376
1530,31.201376
1531,18.614538
1532,-99.9891
1533,-94.9646
1534,-95.66037
1535,-91.461685
1536,-90.57075
1537,-89.5293
1538,-85.25499
1539,1.0744438
1540,5.7267456
1541,-5.061268
1542,24.29996
1543,15.268548
1544,18.286871
1545,23.273813
1546,13.4433565
1547,-119.55137
1548,16.86662
1549,-104.45873
1550,-95.034424
1551,-92.58784
1552,-4.1792707
1553,-8.812096
1554,-8.511086
1555,-2.9358094
1556,-93.16691
1557,12.45211
1558,9.330335
1559,0.040864915
1560,7.439538
1561,5.501045
1562,-0.1719487
1563,-9.376931
1564,-2.5155888
1565,-2.5130248
1566,6.374065
1567,-3.3279362
1568,-105.81715
1569,-147.51845
1570,-129.2687
1571,-110.33943
1572,-10.233612
1573,-16.565393
1574,-116.561134
1575,-105.215126
1576,-87.19265
1577,2.9456394
1578,1.6808648
1579,-101.48105
1580,-101.1357
1581,-127.94847
1582,-119.33157
1583,-132.10635
1584,-119.21352
1585,-130.85577
1586,18.738083
1587,9.213156
1588,-101.71509
1589,-87.89655
1590,10.97292
1591,9.1586895
1592,-93.61968
1593,-87.6333
1594,11.025178
1595,13.093132
1596,7.3915377
1597,9.211048
1598,10.703491
1599,17.740135
1600,21.194942
1601,-108.9218
1602,20.98726
1603,-118.11397
1604,-125.0848
1605,8.125242
1606,29.7448
1607,21.932037
1608,31.529705
1609,16.540432
1610,-104.95408
1611,27.67893
1612,21.047785
1613,-0.020400546
1614,-0.90367115
1615,4.254336
1616,20.8738
1617,27.447342
1618,-87.44689
1619,40.721836
1620,-112.06982
1621,-111.0028
1622,33.489746
1623,-102.59176
1624,-102.10891
1625,-101.03393
1626,-98.59863
1627,-104.122574
1628,-97.89519
1629,-91.653946
1630,-96.30129
1631,-99.72725
1632,-91.15981
1633,-90.268425
1634,-93.73204
1635,-91.833015
1636,-93.93217
1637,-89.58798
1638,11.634231
1639,3.9563444
1640,-108.108765
1641,-113.42929
1642,-105.42899
1643,-75.674225
1644,24.855017
1645,21.309046
1646,13.678495
1647,-0.12917367
1648,-110.8362
1649,41.934727
1650,31.352333
1651,12.282872
1652,25.230595
1653,16.17563
1654,11.316234
1655,-3.0484076
1656,-91.50865
1657,-91.72036
1658,-114.30727
1659,-58.324936
1660,20.748682
1661,2.3801658
1662,-97.6804
1663,-101.717964
1664,-124.18559
1665,-144.13506
1666,-94.50367
1667,-93.326515
1668,34.530106
1669,14.869945
1670,16.76505
1671,36.63484
1672,1.7779983
1673,-122.5612
1674,-111.319695
1675,-4.1757903
1676,-123.387024
1677,-124.34545
1678,-109.65519
1679,-131.49768
1680,-131.75363
1681,-37.510704
1682,-117.20852
1683,-112.06177
1684,29.174164
1685,6.236907
1686,-117.80972
1687,-4.7375093
1688,-113.4606
1689,-130.03479
1690,-35.13058
1691,-35.468494
1692,-5.0967655
1693,-10.497168
1694,-105.758026
1695,-109.609604
1696,-97.913216
1697,-105.429
1698,7.3573647
1699,-106.38532
1700,-100.16281
1701,-98.31492
1702,25.462704
1703,20.74735
1704,-119.37384
1705,-88.72586
1706,-108.61842
1707,-99.75954
1708,-96.9188
1709,-0.61855733
1710,10.389751
1711,41.82809
1712,31.728945
1713,39.685173
1714,24.106169
1715,23.113493
1716,15.968473
1717,12.077779
1718,15.485472
1719,-118.013176
1720,23.290012
1721,24.103584
1722,-120.36788
1723,20.604464
1724,-119.7957
1725,-123.10112
1726,11.762896
1727,21.689642
1728,-122.456436
1729,23.307018
1730,6.0383463
1731,25.424526
1732,30.631226
1733,22.239855
1734,31.685123
1735,-25.779144
1736,-23.130884
1737,-33.96192
1738,-14.176051
1739,37.54722
1740,37.547363
1741,18.071587
1742,19.826279
1743,9.502683
1744,20.526583
1745,24.555544
1746,24.299122
1747,38.33006
1748,42.28534
1749,43.62576
1750,46.17224
1751,58.889816
1752,32.05943
1753,-6.675842
1754,35.5095
1755,-117.849075
1756,-117.73428
1757,-113.88722
1758,-124.71988
1759,-32.82646
1760,6.8851557
1761,-113.8223
1762,-103.15215
1763,18.725868
1764,21.5745
1765,13.157971
1766,31.071228
1767,10.7349615
1768,33.149845
1769,45.866283
1770,18.047394
1771,37.6906
1772,-67.57132
1773,47.506203
1774,39.683723
1775,43.825733
1776,18.559788
1777,30.57558
1778,41.449524
1779,24.068804
1780,26.380621
1781,50.990433
1782,-113.90308
1783,11.70308
1784,-24.010035
1785,-33.239388
1786,-33.694244
1787,-29.299091
1788,25.874054
1789,-84.585655
1790,50.898064
1791,49.56826
1792,60.71194
1793,61.061836
1794,30.031097
1795,8.702991
1796,4.074751
1797,-20.040363
1798,-9.970926
1799,-10.248049
1800,-12.583084
1801,-11.821419
1802,-23.505268
1803,-24.13494
1804,-20.966211
1805,-21.13553
1806,-20.08319
1807,3.8647778
1808,-13.915203
1809,-13.221047
1810,3.1898973
1811,-19.903177
1812,-23.8694
1813,-22.441158
1814,-19.61898
1815,-16.373304
1816,-0.36023074
1817,-21.324589
1818,-10.708844
1819,28.249187
1820,8.365174
1821,-24.013042
1822,-25.09165
1823,-27.968742
1824,-20.349302
1825,-94.73646
1826,52.132786
1827,1.7885087
1828,-24.547148
1829,-23.987139
1830,-22.755299
1831,-19.489782
1832,-12.208423
1833,-21.670958
1834,-24.29144
1835,-23.661673
1836,-23.287872
1837,-25.290197
1838,-22.380327
1839,-12.234072
1840,50.11768
1841,-20.188393
1842,-21.086498
1843,-30.310095
1844,-31.05845
1845,-29.979033
1846,-27.4061
1847,-25.055351
1848,41.824467
1849,52.085377
1850,34.764366
1851,-18.981815
1852,23.059027
1853,45.741383
1854,55.432407
1855,38.023357
1856,62.200844
1857,65.49819
1858,72.494545
1859,65.86815
1860,62.937683
1861,46.550133
1862,56.411137
1863,55.765522
1864,62.274445
1865,69.22528
1866,52.651146
1867,68.30786
1868,64.1383
1869,61.68438
1870,57.459087
1871,-20.920736
1872,-21.086344
1873,47.89973
1874,54.623344
1875,48.143764
1876,8.879044
1877,-16.161385
1878,31.251175
1879,36.061123
1880,-55.274986
1881,75.92308
1882,-39.852036
1883,-55.64319
1884,-27.64711
1885,70.68524
1886,61.691505
1887,57.852177
1888,53.50374
1889,46.182953
1890,43.363235
1891,44.09291
1892,71.617645
1893,64.51814
1894,64.77749
1895,4.204913
1896,13.331096
1897,-3.5841892
1898,42.95391
1899,-0.011597499
1900,-12.368655
1901,-15.041935
1902,-2.2824934
1903,56.061054
1904,57.93948
1905,46.351887
1906,-11.858106
1907,30.789993
1908,26.78248
1909,18.535805
1910,26.38501
1911,18.688461
1912,44.63034
1913,-63.254307
1914,-41.612312
1915,-51.64746
1916,-46.007473
1917,73.58324
1918,59.932293
1919,41.80855
1920,44.302185
1921,31.73025
1922,43.44182
1923,52.609997
1924,45.02264
1925,37.45675
1926,30.037338
1927,-10.750508
1928,-9.34869
1929,49.5616
1930,54.57858
1931,59.580696
1932,49.27022
1933,50.434776
1934,-6.427809
1935,30.604513
1936,0.33885372
1937,13.6193905
1938,22.81833
1939,17.502594
1940,34.13082
1941,41.423992
1942,54.92034
1943,38.30324
1944,56.159706
1945,61.2857
1946,58.512257
1947,60.539997
1948,68.34393
1949,62.458668
1950,63.00505
1951,61.34088
1952,67.66004
1953,61.878468
1954,79.28829
1955,49.832603
1956,57.0685
1957,51.415707
1958,34.65273
1959,37.24002
1960,53.522953
1961,58.87469
1962,54.773144
1963,75.11921
1964,-81.333435
1965,-54.884228
1966,45.013603
1967,37.33286
1968,53.363865
1969,51.567818
1970,-81.689896
1971,42.54481
1972,35.256718
1973,53.661663
1974,35.80824
1975,40.670536
1976,25.267387
1977,55.734932
1978,-116.03647
1979,51.83322
1980,-129.78891
1981,-116.839355
1982,-133.716
1983,-107.22128
1984,-109.901024
1985,-107.80062
1986,-107.1541
1987,-107.19915
1988,-109.37253
1989,-109.27087
1990,-111.05343
1991,-109.67648
1992,-109.380936
1993,-106.94863
1994,-115.69003
1995,41.651318
1996,37.91501
1997,41.971294
1998,44.313805
1999,29.568535
2000,35.148815
2001,54.46472
2002,25.469797
2003,42.763206
2004,-84.97298
2005,52.257458
2006,48.05139
2007,39.981796
2008,33.43917
2009,57.17183
2010,47.147488
2011,35.54142
2012,47.790333
2013,48.302193
2014,59.2747
2015,47.323517
2016,71.08606
2017,72.79272
2018,58.50525
2019,-58.725178
2020,-77.969185
2021,51.83788
2022,59.98328
2023,48.9062
2024,47.002445
2025,50.59365
2026,55.698902
2027,62.443466
2028,63.972412
2029,56.67469
2030,61.172066
2031,-40.524937
2032,58.839867
2033,56.315247
2034,61.74944
2035,34.749138
2036,-150.99792
2037,78.83425
2038,60.465054
2039,64.15717
2040,-44.006477
2041,87.106316
2042,-30.481346
2043,-53.985653
2044,-70.90789
2045,-54.575783
2046,-65.23575
2047,-58.35801
2048,-99.14057
2049,-85.39789
2050,-15.563171
2051,34.304523
2052,-115.3383
2053,80.413734
2054,-29.029533
2055,56.401863
2056,31.900084
2057,52.82852
2058,44.051
2059,47.03038
2060,69.74574
2061,-62.574802
2062,-125.17172
2063,-117.96225
2064,-120.77072
2065,85.10107
2066,-58.164516
2067,-35.912674
2068,74.6349
2069,44.40226
2070,-124.32894
2071,-33.791115
2072,79.58619
2073,70.19761
2074,89.49682
2075,62.801105
2076,45.52643
2077,29.313356
2078,38.78557
2079,39.5203
2080,69.106834
2081,-57.9439
2082,73.736336
2083,81.6709
2084,60.920303
2085,58.90621
2086,54.288536
2087,47.61465
2088,47.876583
2089,41.54232
2090,45.58439
2091,46.227215
2092,64.85646
2093,57.120827
2094,63.934067
2095,52.882877
2096,57.27728
2097,42.782482
2098,57.015167
2099,61.925095
2100,71.89019
2101,72.19369
2102,53.863316
2103,-35.66346
2104,81.075806
2105,-31.261627
2106,-64.860565
2107,-37.7464
2108,77.91461
2109,-42.33935
2110,72.394714
2111,56.299572
2112,68.745125
2113,77.44187
2114,68.16079
2115,72.61905
2116,79.04402
2117,-63.462933
2118,-89.116165
2119,-77.82468
2120,77.1066
2121,-42.7603
2122,-29.102097
2123,-68.7185
2124,-74.79071
2125,-50.290993
2126,-60.697544
2127,-63.27659
2128,75.792885
2129,-45.661808
2130,54.955914
2131,-34.3582
2132,-71.0356
2133,85.66897
2134,87.16509
2135,-102.20742
2136,-101.98043
2137,-101.6789
2138,-130.19864
2139,-140.35512
2140,-86.99402
2141,-45.134552
2142,-50.40054
2143,-70.817955
2144,52.626255
2145,66.395355
2146,-58.130028
2147,68.605644
2148,62.283325
2149,51.948853
2150,51.880386
2151,43.141132
2152,40.986492
2153,35.91726
2154,37.012318
2155,52.10249
2156,55.56076
2157,63.6766
2158,74.7963
2159,97.95838
2160,-58.61056
2161,-63.04389
2162,-58.740376
2163,-105.51122
2164,-59.463104
2165,84.99779
2166,-35.496162
2167,53.392605
2168,49.07533
2169,80.00307
2170,93.761734
2171,-120.33714
2172,-67.92383
2173,-44.672
2174,-91.98234
2175,50.68202
2176,70.824295
2177,-24.036499
2178,79.497025
2179,78.45934
2180,60.85905
2181,60.264286
2182,53.18625
2183,45.210575
2184,62.319347
2185,85.83394
2186,80.39662
2187,-71.328
2188,74.074554
2189,64.162964
2190,66.270775
2191,77.15869
2192,60.596973
2193,68.71273
2194,-60.785595
2195,59.948544
2196,69.455284
2197,66.694435
2198,43.12536
2199,57.882027
2200,66.108635
2201,91.4684
2202,-66.557
2203,-93.384605
2204,-110.52088
2205,65.47451
2206,-116.60338
2207,67.96533
2208,-104.129456
2209,-139.45724
2210,49.642166
2211,61.271698
2212,67.17743
2213,53.738598
2214,51.772778
2215,61.925407
2216,67.8955
2217,69.674446
2218,72.923096
2219,74.87838
2220,81.370575
2221,66.899
2222,91.340805
2223,-85.653534
2224,-99.308655
2225,-82.26722
2226,-28.412743
2227,79.559875
2228,57.953506
2229,69.42259
2230,-80.860435
2231,-81.83266
2232,-73.89816
2233,-77.369446
2234,-56.94041
2235,95.07185
2236,92.11619
2237,-56.572075
2238,-54.246468
2239,-77.20673
2240,-78.39535
2241,-87.17456
2242,-51.153286
2243,-75.79694
2244,-67.84842
2245,-54.3413
2246,-110.63891
2247,-38.583763
2248,-108.06467
2249,-28.192406
2250,-56.807297
2251,-109.43571
2252,-105.671394
2253,-101.577225
2254,-81.4232
2255,-79.220955
2256,-101.70509
2257,-104.64348
2258,-98.02259
2259,-64.07243
2260,-61.55092
2261,-79.9768
2262,-51.608704
2263,-68.07716
2264,67.72691
2265,78.161385
2266,-67.9662
2267,-53.51237
2268,-67.16906
2269,-51.046124
2270,-40.119225
2271,-33.672386
2272,70.1452
2273,88.23793
2274,70.84912
2275,74.96215
2276,-29.248268
2277,-49.073074
2278,-56.218807
2279,89.170204
2280,-50.5817
2281,-49.049778
2282,-72.084145
2283,-58.29526
2284,-54.247326
2285,-53.89436
2286,-55.15637
2287,96.420685
2288,-22.273521
2289,-18.031044
2290,-26.84349
2291,73.64163
2292,77.637276
2293,91.567604
2294,-76.70322
2295,-24.514877
2296,-34.5195
2297,-41.98107
2298,-40.69146
2299,-60.074604
2300,-21.473076
2301,91.05855
2302,-15.999207
2303,-10.460915
2304,96.74497
2305,-53.809708
2306,-53.67578
2307,-28.01976
2308,-40.859753
2309,-53.32537
2310,-57.415947
2311,-68.22101
2312,-54.538857
2313,-70.68704
2314,-69.1331
2315,-67.82187
2316,55.70806
2317,39.5178
2318,-73.03128
2319,-54.82437
2320,-75.27574
2321,-90.52553
2322,-87.63344
2323,-36.862778
2324,-74.53856
2325,-93.73038
2326,-70.15927
2327,-89.87532
2328,-60.525387
2329,-81.70072
2330,-42.73012
2331,-68.9669
2332,-64.64409
2333,-61.108154
2334,-39.232143
2335,-58.61009
2336,-88.706154
2337,-69.38533
2338,-94.98401
2339,-65.05507
2340,-65.58593
2341,-87.540985
2342,-32.4898
2343,-44.802574
2344,-55.749603
2345,-141.18793
2346,64.30465
2347,-116.59674
2348,-43.522205
2349,58.972
2350,-109.910934
2351,83.47282
2352,-41.848377
2353,-70.7919
2354,-66.14593
2355,68.01172
2356,-38.636448
2357,-61.087128
2358,-53.63819
2359,-93.31743
2360,-45.30631
2361,-58.25703
2362,-48.774456
2363,-49.00698
2364,-45.047436
2365,-62.519245
2366,-83.01166
2367,12.429995
2368,-69.693436
2369,-27.30474
2370,-57.75576
2371,-65.92003
2372,-56.075848
2373,-71.066895
2374,-73.982025
2375,-76.450966
2376,-72.80826
2377,-82.28154
2378,-82.090965
2379,-86.41026
2380,-82.869835
2381,-88.34882
2382,-91.78564
2383,-94.822464
2384,-24.057652
2385,-97.854164
2386,-86.62021
2387,-79.170265
2388,-72.21522
2389,-86.05032
2390,-94.87552
2391,-78.26593
2392,-83.152504
2393,-78.428696
2394,-72.494644
2395,-71.53416
2396,-87.016594
2397,-88.729095
2398,-92.52503
2399,-96.422386
2400,-89.94276
2401,-78.11063
2402,-83.42696
2403,-80.683365
2404,-67.42684
2405,-60.609337
2406,-57.307014
2407,-61.79902
2408,-51.37825
2409,-77.536934
2410,-76.48184
2411,-81.52488
2412,45.590866
2413,51.077557
2414,-102.486496
2415,-18.791649
2416,54.93207
2417,38.14085
2418,63.952694
2419,-83.3616
2420,82.58004
2421,-45.613117
2422,43.913437
2423,-99.39092
2424,39.097275
2425,47.845394
2426,60.8259
2427,-100.40898
2428,-47.309074
2429,-65.00923
2430,-91.68471
2431,-71.71957
2432,67.72394
2433,58.27485
2434,58.80531
2435,52.142113
2436,-108.27299
2437,-88.20119
2438,-69.53966
2439,-101.82638
2440,-119.51203
2441,55.57138
2442,-75.71875
2443,-74.27074
2444,-63.22266
2445,-56.074696
2446,51.906418
2447,41.119747
2448,71.0361
2449,-69.753105
2450,-23.621803
2451,-39.985237
2452,-29.816063
2453,-76.40093
2454,-64.9933
2455,-46.803772
2456,-24.071167
2457,-62.040695
2458,-28.72129
2459,-66.27232
2460,-41.558197
2461,-39.331932
2462,-57.357292
2463,92.287796
2464,-68.3503
2465,-33.958763
2466,65.38066
2467,72.35255
2468,-48.979084
2469,-24.65892
2470,77.6786
2471,-42.941734
2472,79.70679
2473,87.821526
2474,-61.86738
2475,55.43182
2476,-61.027527
2477,-27.498642
2478,-57.33932
2479,68.25805
2480,83.88789
2481,-31.255905
2482,-9.831825
2483,-27.938873
2484,-101.4209
2485,-53.104008
2486,-37.55377
2487,-21.129143
2488,4.917885
2489,93.97813
2490,-101.0591
2491,68.36533
2492,-46.043278
2493,-93.53528
2494,-47.956036
2495,-73.193
2496,-52.132526
2497,55.78659
2498,-105.76825
2499,-134.90643
2500,-43.669094
2501,-8.396161
2502,-23.462181
2503,2.2944033
2504,-66.00575
2505,-10.852652
2506,65.98982
2507,13.614517
2508,-13.987402
2509,14.280419
2510,32.19405
2511,-22.967453
2512,46.805237
2513,14.358215
2514,55.492226
2515,67.15001
2516,36.89303
2517,39.47187
2518,-78.43965
2519,-56.75237
2520,-83.59041
2521,-67.26424
2522,-49.23637
2523,73.410164
2524,79.00685
2525,64.84623
2526,47.206806
2527,-54.377163
2528,70.76879
2529,79.93476
2530,42.418312
2531,-41.167595
2532,-30.999924
2533,-53.010235
2534,-0.41342163
2535,-6.267494
2536,-62.939182
2537,-65.80116
2538,-52.341915
2539,-24.309174
2540,93.53731
2541,58.527973
2542,-63.341644
2543,-30.704727
2544,-16.149765
2545,-25.059502
2546,-57.195255
2547,73.60968
2548,86.94863
2549,77.889366
2550,93.52137
2551,75.800835
2552,87.324875
2553,70.08514
2554,-53.62838
2555,89.55878
2556,67.42253
2557,-36.250954
2558,85.57637
2559,-55.43148
2560,-70.485245
2561,-107.67557
2562,53.03218
2563,-50.9981
2564,-20.700478
2565,-7.3540344
2566,76.54935
2567,-29.376015
2568,-26.211647
2569,98.29969
2570,57.892326
2571,66.50307
2572,72.64788
2573,94.76842
2574,90.89068
2575,-87.06662
2576,-80.86717
2577,-35.37858
2578,-45.120907
2579,-101.50166
2580,-13.530121
2581,103.39057
2582,-22.967056
2583,-37.941334
2584,-76.505295
2585,59.285263
2586,-87.912476
2587,73.64708
2588,-83.89613
2589,-41.118145
2590,-26.471306
2591,-44.211594
2592,-29.075752
2593,113.809814
2594,-44.1032
2595,-25.594704
2596,-3.5685196
2597,-30.0934
2598,75.20292
2599,27.704563
2600,-66.34331
2601,38.334198
2602,-31.897438
2603,-41.870388
2604,-113.81941
2605,-46.32297
2606,-54.542698
2607,-50.227665
2608,-58.88401
2609,-31.685173
2610,-34.451782
2611,-11.283279
2612,-8.676842
2613,96.55819
2614,-5.25132
2615,-80.517296
2616,-81.86466
2617,-58.05395
2618,-44.81346
2619,-61.09383
2620,-58.575226
2621,-57.290565
2622,-45.337307
2623,-88.76209
2624,-110.0602
2625,-91.55305
2626,-6.3794403
2627,108.42618
2628,-79.69443
2629,115.71185
2630,114.02911
2631,-90.34177
2632,-71.276474
2633,-58.074657
2634,-56.390724
2635,87.71676
2636,20.086496
2637,-4.095744
2638,-0.28680062
2639,38.50685
2640,54.359634
2641,95.44082
2642,-16.144539
2643,-38.168472
2644,-90.5808
2645,-80.360985
2646,-41.658676
2647,-43.775524
2648,-50.696915
2649,-46.52545
2650,-15.11644
2651,97.105675
2652,4.8345413
2653,107.2504
2654,-32.65576
2655,-35.22532
2656,-65.56691
2657,-51.75292
2658,-70.154594
2659,-56.37278
2660,-47.327316
2661,-75.00799
2662,-87.05684
2663,-66.91997
2664,-23.244377
2665,-54.113052
2666,-65.97133
2667,-68.75939
2668,-15.362907
2669,106.841034
2670,116.81279
2671,-53.607018
2672,-54.97775
2673,-91.40493
2674,-40.535347
2675,-69.58888
2676,-77.899
2677,-74.400475
2678,-56.37123
2679,-78.56637
2680,87.806404
2681,89.711845
2682,70.9467
2683,-6.0590363
2684,-83.221016
2685,-75.70355
2686,-70.83232
2687,84.85818
2688,-51.59753
2689,97.359
2690,-56.779842
2691,-81.000916
2692,-86.236206
2693,-71.39964
2694,90.08075
2695,8.842682
2696,-43.12905
2697,-41.533825
2698,-126.503555
2699,-133.74066
2700,-33.068848
2701,-122.854294
2702,-71.86017
2703,-13.278801
2704,-60.251804
2705,96.17096
2706,-39.708313
2707,-67.785385
2708,-65.81784
2709,-125.718414
2710,-85.009735
2711,-71.055565
2712,-15.924377
2713,-40.509502
2714,-35.427353
2715,-20.232704
2716,-74.011604
2717,-76.0686
2718,-43.370068
2719,-54.577015
2720,-128.21902
2721,60.192604
2722,-125.50238
2723,-123.61476
2724,-25.735016
2725,-89.50874
2726,-48.541786
2727,-94.96324
2728,-120.25836
2729,-124.82478
2730,90.57859
2731,52.65226
2732,-36.924263
2733,-74.089
2734,-67.24214
2735,-57.373062
2736,-6.1102905
2737,-10.491974
2738,-4.356018
2739,-11.884575
2740,-3.95253
2741,103.34144
2742,96.28593
2743,99.72233
2744,106.671036
2745,-68.29583
2746,-84.12057
2747,-70.97766
2748,-29.50299
2749,-119.54309
2750,-11.152267
2751,-105.21857
2752,-114.759125
2753,-115.628296
2754,-35.472855
2755,-118.44416
2756,103.63837
2757,101.12092
2758,112.13669
2759,-22.663147
2760,19.291061
2761,-34.040993
2762,-17.13028
2763,102.79212
2764,-89.06026
2765,-93.83746
2766,-96.97534
2767,-90.5462
2768,-48.939587
2769,-56.19303
2770,-14.577919
2771,-51.54799
2772,-35.34607
2773,-56.157734
2774,-4.2873306
2775,-10.758751
2776,-31.744629
2777,123.67219
2778,-84.81823
2779,-54.65876
2780,-27.449966
2781,0.0525589
2782,98.592834
2783,103.221954
2784,107.67103
2785,109.24238
2786,-41.695793
2787,-85.36236
2788,-82.19708
2789,-89.408516
2790,113.046486
2791,-39.01907
2792,127.45041
2793,-84.50937
2794,113.06258
2795,116.46675
2796,-19.51944
2797,-1.5531235
2798,-66.83596
2799,-61.165245
2800,-31.454758
2801,-57.78053
2802,1.7080231
2803,-84.92429
2804,-125.95715
2805,-126.608284
2806,-127.89573
2807,-126.46985
2808,60.352337
2809,80.87963
2810,-12.663483
2811,-42.934772
2812,-95.56835
2813,-119.0609
2814,-122.180016
2815,-136.12994
2816,-133.13469
2817,-135.6575
2818,-134.95924
2819,-110.90869
2820,-112.57788
2821,-112.04775
2822,-136.27756
2823,-114.096954
2824,-74.48033
2825,-54.10374
2826,104.62648
2827,-111.298996
2828,-110.4815
2829,-107.044395
2830,-115.13153
2831,-106.34292
2832,-109.78666
2833,-79.91583
2834,-80.74989
2835,-96.89015
2836,-36.773193
2837,-39.367153
2838,-35.89158
2839,71.01346
2840,77.186386
2841,-58.745018
2842,-83.38191
2843,-80.54392
2844,-89.79519
2845,-64.53696
2846,-85.282326
2847,-16.113861
2848,111.3338
2849,110.76226
2850,-15.729309
2851,-106.97569
2852,-107.1938
2853,-107.73259
2854,-107.11981
2855,-106.8319
2856,-60.40497
2857,-18.102951
2858,-80.47215
2859,-92.49801
2860,-79.6369
2861,-115.93283
2862,-118.92729
2863,-111.86698
2864,-81.14166
2865,-61.838566
2866,-60.40538
2867,-100.59918
2868,-99.47972
2869,-34.056137
2870,-54.94545
2871,-126.27359
2872,-55.87222
2873,-115.887505
2874,101.77978
2875,-21.572784
2876,-68.31102
2877,-83.55176
2878,-63.958447
2879,-93.83282
2880,-90.91523
2881,-96.17872
2882,-54.7386
2883,-94.750206
2884,-101.626205
2885,-100.58508
2886,-98.205605
2887,-79.968124
2888,-100.14857
2889,-103.343346
2890,-100.657486
2891,-73.305435
2892,-82.151764
2893,-97.53324
2894,-46.156723
2895,-22.283958
2896,64.69196
2897,-43.40824
2898,-46.261215
2899,-54.48747
2900,-98.821365
2901,-100.27798
2902,-98.78015
2903,-100.80551
2904,-91.13035
2905,-99.17954
2906,-102.312096
2907,-130.73369
2908,-124.64163
2909,-131.03445
2910,-46.751045
2911,-54.288593
2912,-97.13039
2913,-99.04869
2914,-98.79807
2915,-101.51637
2916,-102.008415
2917,-102.59909
2918,-92.09736
2919,-90.124535
2920,-96.51356
2921,-103.92807
2922,-99.70308
2923,-94.61461
2924,-93.751366
2925,-99.73004
2926,-99.625435
2927,-99.866196
2928,-97.31943
2929,-98.279175
2930,-100.101234
2931,-102.68988
2932,-126.4382
2933,-103.92878
2934,-101.63574
2935,-79.46478
2936,-77.86742
2937,-94.93761
2938,-117.716835
2939,-38.460896
2940,-68.58084
2941,-49.41678
2942,57.15576
2943,-82.46689
2944,-84.56515
2945,-46.350094
2946,-79.90149
2947,-128.36134
2948,-129.73375
2949,-126.81441
2950,-119.56212
2951,-121.77175
2952,-124.14868
2953,-96.49493
2954,-97.66783
2955,-98.39644
2956,-90.06871
2957,-83.1645
2958,-119.32717
2959,-122.99872
2960,-100.396454
2961,-124.85147
2962,-121.12787
2963,-124.197014
2964,-118.85667
2965,-103.32874
2966,-97.6205
2967,-119.24127
2968,-107.72815
2969,-109.464264
2970,-106.57
2971,-116.85676
2972,-84.59463
2973,-85.8933
2974,-95.171974
2975,-89.80908
2976,-97.26343
2977,-45.481125
2978,-48.90301
2979,-45.72713
2980,12.6214
2981,-94.343124
2982,-83.40755
2983,-146.1941
2984,-152.64668
2985,-139.21472
2986,-103.147026
2987,-104.89419
2988,-38.313362
2989,-101.42703
2990,77.25572
2991,-47.213882
2992,-65.70763
2993,-73.36597
2994,-79.66616
2995,-84.25049
2996,-73.000336
2997,-38.38925
2998,-25.610619
2999,-65.620636
