,"Algo generation: 2, gene: (411, 2)"
1523,-76.46648
1524,100.52381
1525,95.56886
1526,96.7674
1527,100.06558
1528,94.86767
1529,-88.72858
1530,-98.72329
1531,-96.97768
1532,80.19184
1533,85.79032
1534,96.51
1535,88.67461
1536,-84.66965
1537,-61.09806
1538,-96.24387
1539,-99.42163
1540,-49.523792
1541,-19.996513
1542,-65.20792
1543,-75.653404
1544,-96.261795
1545,-33.25161
1546,-61.622017
1547,107.48583
1548,-106.83453
1549,-53.553867
1550,104.72967
1551,102.07136
1552,102.10772
1553,-55.532955
1554,-38.043472
1555,103.907814
1556,75.87094
1557,84.18955
1558,-107.8979
1559,-32.993515
1560,-15.583115
1561,-78.70456
1562,-60.610584
1563,-70.39436
1564,-62.961178
1565,-103.586426
1566,-76.369156
1567,-105.55836
1568,-103.12848
1569,-104.2694
1570,-61.012802
1571,-108.73773
1572,-72.89377
1573,-75.78638
1574,-77.8947
1575,-110.59044
1576,-78.64166
1577,-112.8952
1578,-113.66858
1579,-84.67609
1580,-64.01822
1581,-88.63412
1582,-44.649696
1583,-124.294586
1584,-59.178963
1585,-29.539764
1586,-125.26982
1587,-15.757225
1588,91.45461
1589,85.467926
1590,78.10143
1591,-68.232735
1592,96.11493
1593,-49.322514
1594,94.60668
1595,-107.38198
1596,89.42137
1597,78.8745
1598,-99.64023
1599,-100.87209
1600,89.99292
1601,92.266556
1602,86.86815
1603,96.04246
1604,101.233
1605,-53.590332
1606,-73.505486
1607,-94.49365
1608,-48.971428
1609,-84.040985
1610,-69.65242
1611,84.943565
1612,-54.713398
1613,-77.27248
1614,-101.03385
1615,107.04145
1616,102.86772
1617,92.30999
1618,97.765114
1619,-82.1641
1620,-68.016624
1621,-58.236546
1622,88.378555
1623,-21.379974
1624,72.685104
1625,103.7642
1626,107.8046
1627,-8.99001
1628,78.87157
1629,76.572815
1630,105.42958
1631,-31.300262
1632,111.004196
1633,96.541626
1634,78.11228
1635,-82.60161
1636,100.044334
1637,81.5482
1638,91.36018
1639,-27.666267
1640,83.22261
1641,100.03379
1642,108.28193
1643,-43.893368
1644,102.598076
1645,93.496254
1646,78.05957
1647,65.25321
1648,69.9251
1649,92.768585
1650,84.98247
1651,104.23077
1652,106.45153
1653,90.871796
1654,82.5732
1655,91.54913
1656,-84.90424
1657,-98.20516
1658,-95.10986
1659,92.577705
1660,-43.352623
1661,103.998795
1662,-94.4678
1663,76.6292
1664,74.12939
1665,80.14263
1666,-43.11301
1667,-87.9124
1668,78.76276
1669,82.97762
1670,86.28622
1671,95.610756
1672,94.40139
1673,99.781494
1674,103.47714
1675,-5.4673004
1676,-79.477066
1677,-23.205414
1678,95.83657
1679,65.72549
1680,80.77393
1681,97.20728
1682,100.52411
1683,-104.10248
1684,86.85022
1685,98.035545
1686,-23.318138
1687,90.56882
1688,99.290855
1689,99.87784
1690,99.066185
1691,-100.52092
1692,80.25236
1693,-86.39942
1694,101.17546
1695,100.15776
1696,104.47643
1697,108.608894
1698,85.67954
1699,75.28
1700,-96.25743
1701,-59.55221
1702,88.557816
1703,87.37676
1704,-82.956985
1705,93.570816
1706,90.700584
1707,97.322105
1708,103.6274
1709,89.54822
1710,59.037216
1711,70.842224
1712,-89.503944
1713,91.30676
1714,98.58786
1715,103.100845
1716,114.16748
1717,99.57673
1718,96.26447
1719,82.069756
1720,88.19223
1721,-83.93779
1722,113.18505
1723,103.65011
1724,91.23355
1725,90.17056
1726,-81.782776
1727,104.93017
1728,107.717285
1729,101.0005
1730,-77.825935
1731,-99.94496
1732,-95.705086
1733,107.2463
1734,90.62154
1735,85.19764
1736,-96.068726
1737,98.83488
1738,103.757996
1739,101.331696
1740,91.979645
1741,83.72968
1742,86.15358
1743,81.75406
1744,96.29868
1745,109.57655
1746,-8.085205
1747,104.902214
1748,-27.11763
1749,91.16371
1750,78.01292
1751,76.37253
1752,94.71141
1753,102.47385
1754,101.78505
1755,93.09161
1756,87.05462
1757,91.25241
1758,79.83879
1759,85.52393
1760,89.34367
1761,87.01499
1762,-65.25519
1763,91.09588
1764,97.87036
1765,98.04434
1766,95.3967
1767,94.93725
1768,108.78489
1769,91.91705
1770,95.47281
1771,97.50015
1772,98.60936
1773,93.80855
1774,94.10819
1775,101.144875
1776,-15.64296
1777,-35.29963
1778,118.17519
1779,-47.149864
1780,101.91585
1781,-60.958305
1782,71.41918
1783,77.28566
1784,94.17811
1785,85.143394
1786,85.05643
1787,67.23707
1788,-54.459206
1789,68.03605
1790,63.094994
1791,57.986492
1792,-67.48478
1793,81.05681
1794,91.79508
1795,87.692116
1796,97.98453
1797,95.70552
1798,93.191154
1799,102.94116
1800,-47.38818
1801,100.49272
1802,-80.98788
1803,-42.56976
1804,-95.59062
1805,75.910164
1806,-95.54328
1807,80.160164
1808,-82.44771
1809,-42.003952
1810,-98.01247
1811,-66.33486
1812,-36.217384
1813,-73.20773
1814,103.89236
1815,-58.733704
1816,94.077034
1817,-38.020752
1818,-93.91842
1819,98.903625
1820,101.00433
1821,107.254456
1822,119.17684
1823,108.820335
1824,89.7702
1825,97.47241
1826,107.656784
1827,-90.07005
1828,-23.703697
1829,-81.51382
1830,-11.029411
1831,-73.671196
1832,-70.53574
1833,-92.3379
1834,-57.213554
1835,111.08735
1836,-79.89807
1837,108.94046
1838,-10.200417
1839,115.60665
1840,111.61613
1841,-92.08973
1842,-78.528915
1843,-53.66386
1844,-71.304825
1845,-39.837765
1846,108.08844
1847,113.3864
1848,-50.167553
1849,-43.304127
1850,106.17536
1851,-19.885902
1852,101.21534
1853,-24.700974
1854,-58.578365
1855,-36.188404
1856,-43.735546
1857,114.242775
1858,105.504814
1859,-65.59505
1860,-60.79696
1861,106.26482
1862,-81.32998
1863,117.04677
1864,107.220055
1865,106.70589
1866,109.367355
1867,109.875244
1868,-67.85686
1869,-6.81118
1870,-71.567055
1871,-80.59168
1872,-66.95584
1873,-94.47284
1874,120.8904
1875,127.478775
1876,117.533745
1877,-12.67334
1878,105.68309
1879,-35.87088
1880,-59.431175
1881,-38.49671
1882,-45.127594
1883,104.52654
1884,-20.097221
1885,111.50398
1886,-22.86007
1887,-109.96838
1888,-115.08763
1889,86.15813
1890,-19.60196
1891,19.062515
1892,127.60572
1893,130.84346
1894,98.29584
1895,105.60524
1896,-61.758003
1897,-17.204483
1898,107.41814
1899,115.65815
1900,110.77289
1901,100.76924
1902,-95.31858
1903,-53.514473
1904,-42.038784
1905,104.67937
1906,-67.33619
1907,101.61659
1908,115.02736
1909,113.9414
1910,-34.268288
1911,-17.351074
1912,-29.848831
1913,-11.1686325
1914,23.233942
1915,99.21692
1916,109.10828
1917,113.514114
1918,-82.7482
1919,101.30577
1920,94.36156
1921,107.36614
1922,124.91865
1923,112.186485
1924,99.15121
1925,-19.659431
1926,-75.51404
1927,-35.79329
1928,-85.70743
1929,-49.401978
1930,-50.60248
1931,-15.936607
1932,-86.31749
1933,100.95934
1934,-92.52264
1935,93.83042
1936,90.344734
1937,103.23718
1938,-44.268745
1939,-79.98936
1940,99.4744
1941,75.65076
1942,99.51117
1943,-60.997112
1944,-63.294888
1945,-62.054234
1946,-70.37064
1947,111.23503
1948,-55.549286
1949,56.283497
1950,-47.994473
1951,104.56402
1952,112.390724
1953,-41.00496
1954,96.38689
1955,83.73147
1956,-29.588959
1957,-89.79298
1958,-37.5377
1959,116.46829
1960,80.05173
1961,93.25994
1962,-48.66041
1963,-37.771324
1964,93.19894
1965,-46.340614
1966,-22.582924
1967,119.78814
1968,-9.007126
1969,103.06551
1970,110.0428
1971,-40.74816
1972,120.22286
1973,-6.823761
1974,-31.214996
1975,101.27141
1976,-24.47728
1977,-21.510498
1978,-66.76845
1979,-100.31308
1980,-64.56023
1981,-104.35847
1982,-1.2767563
1983,102.63187
1984,93.189064
1985,-47.693287
1986,-16.262184
1987,124.486145
1988,117.15981
1989,119.84821
1990,122.36052
1991,121.06962
1992,111.80016
1993,-122.87034
1994,-124.67327
1995,-105.61728
1996,120.13703
1997,121.14915
1998,-127.540115
1999,-118.66052
2000,87.3126
2001,102.28028
2002,104.39707
2003,-34.870514
2004,116.117805
2005,105.81389
2006,118.84444
2007,128.56723
2008,116.138145
2009,119.397705
2010,116.379654
2011,117.34281
2012,121.51979
2013,-51.239304
2014,-61.70924
2015,118.20642
2016,127.68497
2017,117.149315
2018,-48.081047
2019,-48.522667
2020,116.92436
2021,0.39683533
2022,117.845215
2023,111.62476
2024,107.48981
2025,98.06954
2026,109.5003
2027,104.3716
2028,0.70326996
2029,-16.91124
2030,97.56222
2031,106.67761
2032,102.80782
2033,114.7564
2034,-18.31379
2035,129.07426
2036,122.25371
2037,122.54245
2038,100.14988
2039,106.71706
2040,-34.820023
2041,107.1799
2042,122.3161
2043,120.91348
2044,123.48971
2045,112.3995
2046,123.36741
2047,-83.116234
2048,-26.436974
2049,102.64348
2050,129.26698
2051,-26.223846
2052,-56.561504
2053,-73.27811
2054,-77.48296
2055,-71.89032
2056,-21.422241
2057,114.336105
2058,79.63005
2059,73.35689
2060,-96.95345
2061,-66.279655
2062,117.80558
2063,124.165115
2064,115.66114
2065,104.98554
2066,114.744736
2067,99.37701
2068,110.67474
2069,119.11531
2070,107.62557
2071,-20.750313
2072,-31.582367
2073,106.73442
2074,120.805046
2075,-68.49338
2076,-44.126163
2077,-47.312614
2078,-27.39151
2079,111.780174
2080,-33.422073
2081,-11.562363
2082,134.0841
2083,124.071014
2084,115.54335
2085,112.141136
2086,116.43911
2087,-69.5818
2088,-34.443687
2089,-79.5766
2090,-62.99906
2091,120.69142
2092,109.92291
2093,-43.8941
2094,121.16407
2095,120.18406
2096,125.77367
2097,-52.8567
2098,-63.606617
2099,-2.0073013
2100,107.95605
2101,116.325005
2102,-60.28947
2103,-64.699585
2104,-39.435368
2105,111.96813
2106,-44.17438
2107,-5.692978
2108,-54.049007
2109,-53.36812
2110,124.63151
2111,-102.47596
2112,-96.205376
2113,-97.98154
2114,-91.20402
2115,-36.253517
2116,117.59265
2117,-15.212585
2118,-39.499763
2119,-34.817917
2120,117.291084
2121,124.57246
2122,16.928848
2123,119.29723
2124,105.716125
2125,114.156555
2126,124.6913
2127,-28.477455
2128,-2.5747223
2129,-45.19867
2130,-59.474735
2131,123.4581
2132,122.16567
2133,1.3912125
2134,-79.20625
2135,119.31968
2136,109.89708
2137,113.755615
2138,113.77619
2139,115.867485
2140,-45.668934
2141,122.94886
2142,126.37868
2143,115.85123
2144,117.45198
2145,-33.78463
2146,120.45494
2147,-61.640965
2148,114.663185
2149,9.405182
2150,-112.05458
2151,119.91444
2152,115.77119
2153,-61.589603
2154,112.04699
2155,13.869789
2156,-48.43573
2157,113.739044
2158,122.109764
2159,125.94973
2160,12.009949
2161,122.82717
2162,116.91807
2163,-21.927284
2164,-5.8793364
2165,98.12925
2166,125.44173
2167,118.137596
2168,124.9603
2169,-31.997238
2170,27.604836
2171,-40.283367
2172,-35.456253
2173,6.18943
2174,-60.63565
2175,-44.881176
2176,-40.769283
2177,-72.16833
2178,134.91457
2179,129.30902
2180,114.96241
2181,-53.991947
2182,119.997116
2183,116.59456
2184,126.25859
2185,-23.327087
2186,-62.84625
2187,118.729416
2188,117.6693
2189,-104.5936
2190,-98.06402
2191,115.62235
2192,129.66609
2193,115.0841
2194,124.10615
2195,109.14183
2196,132.32797
2197,112.77377
2198,117.12731
2199,109.145645
2200,-76.59396
2201,83.76172
2202,83.04234
2203,121.86847
2204,129.28358
2205,124.370804
2206,-53.777885
2207,-94.30289
2208,-24.977081
2209,130.81845
2210,117.57818
2211,117.51017
2212,112.78938
2213,134.05916
2214,124.80009
2215,119.09946
2216,116.80323
2217,118.60594
2218,1.8538132
2219,-12.145439
2220,-15.350624
2221,119.509155
2222,-39.01979
2223,106.35432
2224,103.748955
2225,125.10075
2226,-47.84542
2227,-15.616867
2228,106.944756
2229,110.5814
2230,136.66527
2231,-54.888905
2232,118.66675
2233,113.90926
2234,118.53343
2235,107.94869
2236,127.83661
2237,3.7480774
2238,-96.49927
2239,111.317665
2240,-97.45775
2241,107.11189
2242,-96.75169
2243,-98.17369
2244,-86.07747
2245,126.85609
2246,124.8562
2247,134.86418
2248,-32.0935
2249,-87.382866
2250,-53.091064
2251,-49.476833
2252,-41.85338
2253,-18.032501
2254,-0.53409576
2255,-91.526924
2256,-88.480125
2257,-96.59271
2258,125.713715
2259,121.57723
2260,-0.20281982
2261,120.33627
2262,-94.452965
2263,112.85938
2264,134.97293
2265,-83.561844
2266,-37.56382
2267,-62.983997
2268,-7.439148
2269,1.5928497
2270,-51.198166
2271,43.1479
2272,48.990494
2273,71.08984
2274,97.03897
2275,107.24927
2276,116.02682
2277,-19.076225
2278,111.64669
2279,-94.767944
2280,-66.139725
2281,121.52752
2282,127.31721
2283,-62.63205
2284,114.80365
2285,5.693451
2286,106.27195
2287,-18.065117
2288,108.07368
2289,-42.649765
2290,-80.76035
2291,-8.655075
2292,-26.580719
2293,110.12837
2294,112.9261
2295,-64.62726
2296,-69.320755
2297,102.73251
2298,103.02739
2299,-19.773773
2300,9.4474945
2301,123.08822
2302,-2.21492
2303,117.30769
2304,124.40066
2305,-46.57744
2306,113.798836
2307,108.99336
2308,-5.6753464
2309,-61.55255
2310,-43.42151
2311,122.05435
2312,-41.74593
2313,119.83803
2314,129.8332
2315,-7.005867
2316,-25.768646
2317,-28.225159
2318,-48.900726
2319,123.85064
2320,118.3863
2321,1.9755554
2322,128.33691
2323,128.51866
2324,117.63744
2325,101.31742
2326,108.24396
2327,-37.302338
2328,104.50264
2329,121.94958
2330,117.55815
2331,104.913765
2332,120.55623
2333,125.07272
2334,122.59086
2335,130.0612
2336,119.83583
2337,113.82774
2338,-23.28717
2339,110.083824
2340,120.58813
2341,129.85098
2342,110.61886
2343,111.466644
2344,106.86281
2345,94.12778
2346,130.86905
2347,127.65203
2348,119.645164
2349,122.24002
2350,-18.630394
2351,118.31898
2352,-74.34108
2353,-50.017258
2354,-46.91627
2355,7.466568
2356,-65.45034
2357,-37.79705
2358,134.17096
2359,137.37825
2360,-44.125946
2361,-72.87411
2362,-90.92529
2363,-88.97008
2364,9.9084015
2365,117.70349
2366,-87.98837
2367,113.213005
2368,116.43492
2369,123.87168
2370,24.750824
2371,-88.05492
2372,124.58443
2373,131.6743
2374,131.40738
2375,127.71217
2376,127.18877
2377,135.02496
2378,-22.096024
2379,22.087059
2380,-15.163376
2381,11.335373
2382,130.41893
2383,-93.01896
2384,-66.952835
2385,-74.60052
2386,-42.746635
2387,118.24029
2388,-1.3368301
2389,-28.035332
2390,-39.14907
2391,119.3747
2392,125.01804
2393,-6.2094193
2394,121.13683
2395,-6.712143
2396,-86.74779
2397,19.277359
2398,124.03884
2399,-61.65906
2400,117.7209
2401,127.51851
2402,-15.387032
2403,131.09744
2404,137.7605
2405,127.85354
2406,139.36751
2407,12.666626
2408,125.883675
2409,127.15235
2410,119.12534
2411,109.22501
2412,-51.41012
2413,-11.2732315
2414,-73.5355
2415,-88.81465
2416,-102.98238
2417,-121.35944
2418,80.78089
2419,126.51753
2420,134.28337
2421,-35.640556
2422,-68.55026
2423,133.02533
2424,135.47362
2425,127.42353
2426,-86.20712
2427,-89.84952
2428,-98.93525
2429,-93.931114
2430,113.986206
2431,-41.37921
2432,99.16827
2433,-89.24852
2434,124.48169
2435,124.97208
2436,-45.250587
2437,-28.238014
2438,-17.868599
2439,8.611282
2440,131.57327
2441,-2.7096558
2442,-89.96764
2443,122.99813
2444,15.151352
2445,-46.501144
2446,-20.315102
2447,139.88933
2448,131.31813
2449,124.96235
2450,139.12712
2451,137.9818
2452,121.162796
2453,-88.62965
2454,25.530014
2455,127.29302
2456,127.99023
2457,-65.84712
2458,-34.732353
2459,124.89089
2460,125.76476
2461,-16.836647
2462,-84.89115
2463,137.8094
2464,30.969162
2465,-103.46774
2466,130.06184
2467,-76.6928
2468,-63.007145
2469,133.14282
2470,128.72351
2471,128.93074
2472,-44.928265
2473,-85.183235
2474,121.95556
2475,-25.684853
2476,-88.07345
2477,136.19937
2478,120.47702
2479,-96.145996
2480,-99.69064
2481,10.239929
2482,-95.50639
2483,121.43549
2484,118.64517
2485,7.593773
2486,18.070213
2487,119.41127
2488,-1.087471
2489,129.29547
2490,127.93029
2491,-29.312614
2492,-46.056423
2493,129.67307
2494,124.52417
2495,128.21017
2496,-21.646362
2497,115.537895
2498,-76.42305
2499,-51.432613
2500,11.179535
2501,114.77905
2502,142.76353
2503,-110.333496
2504,123.59177
2505,9.805122
2506,112.629974
2507,69.28998
2508,119.0063
2509,121.89819
2510,-56.16158
2511,-92.125565
2512,-67.86867
2513,-55.925167
2514,-38.46446
2515,120.73664
2516,-22.067833
2517,124.01137
2518,-6.4381104
2519,-49.31857
2520,124.533775
2521,132.85419
2522,-28.467407
2523,-53.765938
2524,-60.963444
2525,10.454681
2526,-17.922165
2527,-42.603683
2528,-46.148323
2529,119.539185
2530,109.38231
2531,-75.46359
2532,-82.493904
2533,-104.29818
2534,-64.4738
2535,123.150795
2536,105.3086
2537,-57.05438
2538,134.21068
2539,128.9517
2540,-30.48468
2541,119.50852
2542,130.15268
2543,119.94177
2544,107.69125
2545,98.72636
2546,100.22271
2547,94.05392
2548,128.71043
2549,134.98717
2550,115.69374
2551,-75.197105
2552,-90.83134
2553,-101.38541
2554,-72.50493
2555,124.75622
2556,116.15075
2557,133.48077
2558,125.38656
2559,125.16006
2560,-96.616
2561,-27.788979
2562,126.36205
2563,128.19333
2564,135.53072
2565,-84.65361
2566,-10.635414
2567,115.83667
2568,-55.244522
2569,7.9784393
2570,135.2425
2571,135.11676
2572,120.45798
2573,118.09322
2574,131.55127
2575,139.01903
2576,141.32594
2577,-32.872078
2578,-81.04823
2579,135.84517
2580,130.02338
2581,135.92044
2582,-56.013317
2583,-64.590164
2584,144.09035
2585,-40.970695
2586,-96.79444
2587,-6.5386124
2588,-99.13988
2589,-53.215763
2590,-82.834496
2591,-88.47684
2592,139.01468
2593,-49.24785
2594,129.65741
2595,130.75879
2596,136.9342
2597,128.07039
2598,124.93344
2599,130.26352
2600,-31.57228
2601,139.31247
2602,137.6127
2603,142.18645
2604,9.781151
2605,137.66756
2606,134.59229
2607,137.5154
2608,148.34425
2609,13.344017
2610,124.12083
2611,123.149635
2612,118.68702
2613,132.65495
2614,35.28459
2615,136.65309
2616,-53.557087
2617,-29.854744
2618,-9.777168
2619,137.02345
2620,-104.567825
2621,-97.74078
2622,-36.622498
2623,135.25682
2624,136.35994
2625,132.81378
2626,126.89283
2627,130.27171
2628,133.83337
2629,144.06178
2630,135.63675
2631,123.955086
2632,144.84387
2633,124.8456
2634,131.62129
2635,134.4977
2636,133.4601
2637,127.70034
2638,139.36552
2639,-83.35935
2640,132.90607
2641,139.87222
2642,-6.0366592
2643,143.68907
2644,-78.283035
2645,119.407814
2646,119.859314
2647,118.03204
2648,116.68693
2649,141.71292
2650,136.41312
2651,125.37902
2652,146.13934
2653,141.56187
2654,137.66576
2655,137.36458
2656,124.6876
2657,126.7688
2658,141.20515
2659,17.604027
2660,129.52931
2661,122.89746
2662,136.44617
2663,-10.634399
2664,-20.171432
2665,126.75778
2666,-25.70176
2667,138.60808
2668,132.46524
2669,136.8151
2670,144.5289
2671,18.542946
2672,-57.26817
2673,129.37248
2674,120.81976
2675,122.14306
2676,-26.101418
2677,123.15742
2678,148.76265
2679,135.99596
2680,113.45548
2681,116.34981
2682,-6.222603
2683,14.067299
2684,17.633926
2685,-29.885178
2686,135.89877
2687,-53.270187
2688,137.72356
2689,-43.453655
2690,3.4800415
2691,10.024406
2692,-68.97955
2693,140.91069
2694,131.4187
2695,133.62704
2696,135.9168
2697,-3.290779
2698,132.4047
2699,144.97737
2700,134.70306
2701,118.31368
2702,128.59953
2703,-50.121773
2704,-59.250145
2705,106.27498
2706,125.22531
2707,129.60489
2708,129.72731
2709,125.10659
2710,123.69537
2711,-27.378296
2712,-60.846905
2713,-86.843895
2714,-18.794785
2715,6.6235046
2716,139.2651
2717,-36.687252
2718,143.01053
2719,13.321976
2720,-50.93129
2721,14.915535
2722,124.65357
2723,128.64137
2724,-42.26726
2725,-19.497253
2726,136.8018
2727,138.84796
2728,136.97241
2729,-16.287857
2730,-3.7262878
2731,-17.501556
2732,11.851631
2733,131.8335
2734,-11.273757
2735,28.934357
2736,133.01724
2737,132.55815
2738,138.73065
2739,138.81752
2740,1.193573
2741,124.37272
2742,126.43212
2743,-0.3384018
2744,-90.061264
2745,-35.75315
2746,138.62572
2747,126.247574
2748,130.35452
2749,137.7454
2750,17.21286
2751,141.49431
2752,18.921776
2753,-10.316872
2754,119.145645
2755,137.05298
2756,-29.886574
2757,130.51955
2758,140.43938
2759,132.49326
2760,118.27318
2761,6.9530716
2762,-85.99463
2763,143.35779
2764,-85.20493
2765,131.84036
2766,146.38217
2767,136.87607
2768,138.57455
2769,131.65102
2770,131.15036
2771,137.87695
2772,129.7849
2773,-61.490532
2774,-10.0060425
2775,157.73358
2776,7.364563
2777,-32.675583
2778,142.27353
2779,131.6637
2780,-26.709892
2781,137.22679
2782,124.89949
2783,122.368416
2784,139.22224
2785,139.26129
2786,-18.444862
2787,131.61249
2788,-43.796356
2789,3.5228958
2790,145.14845
2791,-29.876495
2792,134.33406
2793,-33.748703
2794,137.40456
2795,128.30861
2796,128.29192
2797,-21.672203
2798,31.09964
2799,139.64456
2800,138.09077
2801,145.34358
2802,149.58307
2803,-48.317062
2804,143.9456
2805,24.609764
2806,132.67719
2807,135.45282
2808,-33.176254
2809,-41.17083
2810,-61.6183
2811,-59.66153
2812,-86.830315
2813,-91.36255
2814,133.10944
2815,-20.76963
2816,-79.27387
2817,12.509415
2818,123.60137
2819,114.12352
2820,135.4974
2821,-60.18996
2822,12.66642
2823,26.151474
2824,-40.297104
2825,-83.20882
2826,-48.33456
2827,-1.7551041
2828,-53.433712
2829,-89.55119
2830,-29.655098
2831,-88.642654
2832,-87.7201
2833,21.241692
2834,134.21654
2835,-47.932144
2836,-57.4835
2837,135.25745
2838,-53.695126
2839,-86.1512
2840,-35.882545
2841,-67.44673
2842,-20.870796
2843,146.58888
2844,140.02068
2845,8.566383
2846,34.741547
2847,-10.596268
2848,-40.14726
2849,122.86829
2850,2.6036148
2851,-90.911194
2852,5.538597
2853,-88.41892
2854,134.86304
2855,-2.1651459
2856,135.97484
2857,-26.889137
2858,-2.2863617
2859,3.6317215
2860,-58.63901
2861,-57.122772
2862,-63.58343
2863,136.71161
2864,-49.03458
2865,22.239113
2866,123.00802
2867,0.7184372
2868,-21.914162
2869,-30.654716
2870,-21.858711
2871,-79.67493
2872,-46.17921
2873,-44.35331
2874,132.65477
2875,-56.05936
2876,142.28697
2877,-42.14151
2878,133.73589
2879,127.69133
2880,-31.974815
2881,-11.450668
2882,-23.633575
2883,-13.317795
2884,-39.483093
2885,26.78553
2886,142.17917
2887,128.90063
2888,136.61954
2889,124.17186
2890,-40.094097
2891,-51.784416
2892,-30.340637
2893,-36.268665
2894,140.69356
2895,134.7367
2896,131.89531
2897,142.72775
2898,-23.04625
2899,140.6812
2900,-1.5018692
2901,137.91537
2902,-68.43082
2903,-13.047226
2904,140.54741
2905,137.36461
2906,133.02795
2907,139.05739
2908,134.39508
2909,136.42612
2910,-42.530853
2911,-70.3992
2912,15.22879
2913,125.26308
2914,131.72742
2915,-35.959373
2916,3.7105484
2917,136.88918
2918,128.96362
2919,135.47375
2920,134.56995
2921,130.45201
2922,132.6972
2923,11.896332
2924,126.6245
2925,128.0499
2926,135.20836
2927,136.14282
2928,109.87407
2929,123.99789
2930,131.5028
2931,-78.12007
2932,136.13054
2933,113.41361
2934,113.59225
2935,108.6377
2936,-51.108315
2937,-92.05125
2938,-53.8786
2939,-98.91296
2940,-91.46228
2941,-50.051304
2942,-25.787743
2943,136.44968
2944,1.6706772
2945,132.36682
2946,121.050316
2947,124.06381
2948,19.177696
2949,-40.55246
2950,139.3914
2951,-18.348228
2952,124.737625
2953,-97.56762
2954,-64.612274
2955,-1.7030487
2956,-90.08565
2957,-94.416466
2958,2.661255
2959,-47.59494
2960,146.50427
2961,-41.13018
2962,22.715065
2963,3.3344498
2964,28.10263
2965,138.10509
2966,-14.153732
2967,-85.69037
2968,12.903
2969,127.12529
2970,109.43004
2971,122.83447
2972,125.3989
2973,-45.756718
2974,-58.699806
2975,-29.995232
2976,139.09628
2977,108.6358
2978,121.05951
2979,126.523346
2980,129.36942
2981,136.32013
2982,-29.99569
2983,138.15968
2984,-46.421852
2985,121.42986
2986,99.438515
2987,-51.242977
2988,-97.363716
2989,135.57863
2990,142.26674
2991,-52.716354
2992,-25.37658
2993,-90.46917
2994,-85.53874
2995,-53.109352
2996,-46.26333
2997,1.3175507
2998,-84.869896
2999,-12.239441
