,"Algo generation: 8, gene: (348, 1)"
1540,46.372448
1541,-72.28571
1542,-56.987713
1543,-65.05388
1544,-23.600845
1545,-25.580612
1546,-36.952747
1547,-67.932045
1548,64.90178
1549,52.36883
1550,-54.46997
1551,-41.4611
1552,-51.63697
1553,-61.432617
1554,75.90729
1555,-58.852303
1556,-80.45738
1557,-65.47708
1558,-38.13097
1559,-33.627007
1560,-72.944115
1561,-102.95601
1562,-72.48566
1563,-28.964119
1564,-88.984184
1565,-61.3589
1566,-76.95932
1567,-60.74342
1568,-40.0335
1569,-51.669083
1570,83.93136
1571,83.79822
1572,-43.249603
1573,85.50809
1574,-53.300373
1575,-57.636143
1576,-70.00683
1577,-22.213936
1578,-80.87045
1579,-75.50708
1580,-51.27553
1581,-79.68111
1582,-59.022705
1583,-61.837967
1584,-77.064606
1585,-79.11657
1586,-96.27162
1587,-77.04093
1588,-81.33314
1589,-95.76297
1590,-89.72818
1591,-82.26834
1592,-75.70893
1593,-20.366394
1594,-83.09887
1595,-96.49672
1596,-81.928665
1597,-97.17952
1598,-72.280655
1599,-85.36003
1600,-51.45375
1601,-100.238976
1602,-100.00699
1603,-97.7027
1604,-88.28519
1605,-88.954445
1606,-56.86537
1607,-28.955795
1608,-49.510525
1609,-66.5195
1610,-61.30863
1611,-26.735298
1612,-80.922325
1613,-87.480865
1614,-65.84004
1615,-66.90181
1616,-46.09363
1617,-95.94993
1618,-90.011185
1619,-86.87743
1620,81.678474
1621,-34.844948
1622,-78.495346
1623,-64.9292
1624,-94.88325
1625,-90.62113
1626,-85.69282
1627,-98.966644
1628,-99.29679
1629,-60.24402
1630,-63.655514
1631,-51.180454
1632,-69.70987
1633,-102.420296
1634,-106.37575
1635,-86.567055
1636,-81.09836
1637,-89.49266
1638,-79.5856
1639,-86.712395
1640,-66.82889
1641,-77.9376
1642,-97.39964
1643,-90.63849
1644,-71.623215
1645,-71.369354
1646,-65.703354
1647,-96.57119
1648,-98.46747
1649,-88.357605
1650,-103.53662
1651,-81.05745
1652,-105.133575
1653,-74.52187
1654,-83.19297
1655,-85.65494
1656,-93.29035
1657,-87.29814
1658,-73.7445
1659,-83.351974
1660,-79.07352
1661,-90.27353
1662,-67.744316
1663,-85.46193
1664,-77.38281
1665,-69.58184
1666,-93.4768
1667,-101.167404
1668,-71.94388
1669,-100.715935
1670,-72.64235
1671,-77.75553
1672,-108.24549
1673,-80.2445
1674,-92.683876
1675,-90.55658
1676,-85.72854
1677,-69.88319
1678,-96.67589
1679,-88.73165
1680,-67.41344
1681,-75.857216
1682,-86.7915
1683,-82.347855
1684,-75.546646
1685,-67.18692
1686,-77.997406
1687,-89.85572
1688,-94.02665
1689,-88.0982
1690,-83.35217
1691,-95.34217
1692,-63.864346
1693,-84.66891
1694,-72.09373
1695,-87.9579
1696,-83.330345
1697,-94.3354
1698,-85.41864
1699,-96.23604
1700,-94.60349
1701,-61.417404
1702,-104.95318
1703,-101.63465
1704,-104.968544
1705,-101.39569
1706,-101.05647
1707,-104.30263
1708,-96.99458
1709,-103.2467
1710,-98.31101
1711,-98.40338
1712,-104.07816
1713,-101.76731
1714,-99.88245
1715,-95.9976
1716,-102.4896
1717,-99.06107
1718,-97.11538
1719,-104.192215
1720,-102.16569
1721,-95.41771
1722,-100.867386
1723,-103.37929
1724,-102.947136
1725,-102.67559
1726,-104.291245
1727,-96.57595
1728,-98.56724
1729,-104.211395
1730,-106.527306
1731,-105.53693
1732,-105.90277
1733,-104.935
1734,-102.69177
1735,-103.89761
1736,-100.84068
1737,-99.96607
1738,-100.57458
1739,-101.44251
1740,-103.54093
1741,-102.60028
1742,-103.26378
1743,-103.42446
1744,-103.58788
1745,-103.05064
1746,-104.06001
1747,-102.46138
1748,-102.95954
1749,-101.731186
1750,-102.809395
1751,-102.01999
1752,-102.670204
1753,-101.65743
1754,-102.65092
1755,-101.55566
1756,-102.11441
1757,-103.29111
1758,-102.99191
1759,-103.48479
1760,-103.62357
1761,-103.59433
1762,-103.92728
1763,-104.006966
1764,-104.579704
1765,-110.3241
1766,-102.885704
1767,-103.72136
1768,-103.108826
1769,-103.036575
1770,-103.63181
1771,-102.78272
1772,-103.427765
1773,-103.196556
1774,-102.42828
1775,-103.60934
1776,-102.47644
1777,-103.53143
1778,-101.11858
1779,-100.92646
1780,-102.73835
1781,-100.94801
1782,-103.459946
1783,-101.896286
1784,-101.67042
1785,-102.67812
1786,-103.371086
1787,-103.5458
1788,-103.94894
1789,-102.27727
1790,-105.0163
1791,-104.050835
1792,-101.23029
1793,-101.582085
1794,-103.97363
1795,-101.08572
1796,-101.00238
1797,-101.84126
1798,-101.35751
1799,-107.62024
1800,-100.813934
1801,-102.05709
1802,-101.485855
1803,-106.24355
1804,-102.541115
1805,-102.29341
1806,-103.50362
1807,-100.70579
1808,-101.30382
1809,-99.6244
1810,-100.77911
1811,-103.82566
1812,-101.94139
1813,-102.43156
1814,-100.96908
1815,-100.51622
1816,-99.94037
1817,-102.29042
1818,-100.36101
1819,-101.02282
1820,-100.42113
1821,-101.71433
1822,-100.42756
1823,-101.68289
1824,-100.44364
1825,-102.398895
1826,-100.95189
1827,-103.32746
1828,-103.39264
1829,-103.06887
1830,-101.545044
1831,-100.45005
1832,-102.56089
1833,-102.218704
1834,-100.73958
1835,-101.45955
1836,-101.49197
1837,-102.356606
1838,-101.29183
1839,-102.21916
1840,-102.576866
1841,-102.63084
1842,-102.40009
1843,-102.35583
1844,-101.35752
1845,-101.96784
1846,-102.06141
1847,-102.52355
1848,-100.95797
1849,-102.56727
1850,-102.27618
1851,-103.439865
1852,-101.583115
1853,-101.337654
1854,-105.33994
1855,-108.0653
1856,-101.540184
1857,-108.013084
1858,-104.5006
1859,-102.16666
1860,-108.31776
1861,-104.40263
1862,-105.06496
1863,-105.955765
1864,-109.867386
1865,-103.89558
1866,-104.69681
1867,-101.917114
1868,-104.90576
1869,-104.10265
1870,-105.16171
1871,-101.06017
1872,-106.88446
1873,-101.958755
1874,-103.86979
1875,-107.97027
1876,-101.345505
1877,-100.939804
1878,-101.183556
1879,-107.35831
1880,-110.50516
1881,-110.126335
1882,-110.96793
1883,-110.9901
1884,-111.12983
1885,-110.742546
1886,-110.87787
1887,-109.23263
1888,-108.31726
1889,-107.411674
1890,-106.71821
1891,-108.53888
1892,-110.0974
1893,-109.91081
1894,-112.70366
1895,-111.64731
1896,-111.79807
1897,-111.754395
1898,-112.068634
1899,-112.1644
1900,-111.51625
1901,-111.87505
1902,-109.11009
1903,-109.819336
1904,-111.03031
1905,-110.19749
1906,-108.43645
1907,-109.19675
1908,-108.997826
1909,-106.55917
1910,-107.664
1911,-111.955154
1912,-111.00787
1913,-111.26469
1914,-110.42051
1915,-110.071304
1916,-108.816765
1917,-109.56597
1918,-111.62631
1919,-110.51917
1920,-106.6695
1921,-109.04779
1922,-106.19425
1923,-104.18835
1924,-111.09958
1925,-111.7714
1926,-110.762054
1927,-110.64178
1928,-110.54393
1929,-107.747025
1930,-105.87617
1931,-108.0164
1932,-109.897064
1933,-109.34767
1934,-107.592705
1935,-107.857185
1936,-116.04765
1937,-108.64111
1938,-109.8678
1939,-110.54922
1940,-110.480705
1941,-110.21031
1942,-109.539474
1943,-105.64187
1944,-103.46277
1945,-108.108574
1946,-108.974495
1947,-109.36156
1948,-110.16221
1949,-109.286766
1950,-106.7509
1951,-108.726814
1952,-108.64032
1953,-110.110535
1954,-116.887314
1955,-108.686874
1956,-107.17895
1957,-110.30903
1958,-109.15317
1959,-110.42058
1960,-109.81012
1961,-109.519295
1962,-110.239876
1963,-109.92417
1964,-108.97182
1965,-109.95435
1966,-109.76017
1967,-109.64689
1968,-109.58913
1969,-110.74965
1970,-110.1033
1971,-109.83546
1972,-108.34343
1973,-108.87935
1974,-107.18355
1975,-108.25891
1976,-109.08009
1977,-107.47822
1978,-107.84432
1979,-110.16395
1980,-108.06983
1981,-109.12967
1982,-109.49752
1983,-107.758675
1984,-110.83401
1985,-108.30086
1986,-112.38122
1987,-109.04591
1988,-104.84141
1989,-108.28648
1990,-104.930336
1991,-107.52513
1992,-110.70695
1993,-109.891624
1994,-109.19096
1995,-104.71713
1996,-108.61401
1997,-107.15125
1998,-107.86499
1999,-106.781746
2000,-107.15423
2001,-104.15084
2002,-104.72424
2003,-111.11089
2004,-111.11687
2005,-106.69682
2006,-106.34062
2007,-114.01907
2008,-103.49588
2009,-106.44762
2010,-104.11729
2011,-106.61491
2012,-103.13488
2013,-104.69518
2014,-102.80481
2015,-105.12456
2016,-103.61271
2017,-102.37961
2018,-105.66812
2019,-105.19934
2020,-100.74339
2021,-104.112114
2022,-102.90846
2023,-104.4938
2024,-104.28064
2025,-104.18157
2026,-102.34448
2027,-104.26429
2028,-101.93908
2029,-102.22127
2030,-101.98984
2031,-97.19005
2032,-102.35089
2033,-102.52671
2034,-109.15228
2035,-104.03722
2036,-100.11816
2037,-105.675995
2038,-104.726364
2039,-107.18446
2040,-104.13447
2041,-106.364655
2042,-106.99132
2043,-109.15755
2044,-106.35035
2045,-32.587925
2046,-106.67477
2047,-114.07439
2048,-105.99024
2049,-112.91159
2050,-19.022835
2051,-105.171616
2052,-104.70261
2053,-22.942211
2054,-102.562805
2055,-102.48763
2056,-98.620766
2057,-98.78188
2058,-100.8864
2059,-101.07534
2060,-101.28821
2061,-102.95947
2062,-106.88561
2063,-105.001854
2064,-101.99998
2065,-101.7298
2066,-98.34495
2067,-104.95311
2068,-102.854195
2069,-100.69845
2070,-104.96298
2071,-114.44725
2072,-107.78712
2073,-102.561356
2074,-107.27996
2075,-106.47857
2076,-101.49544
2077,-111.87954
2078,-104.7522
2079,-105.34848
2080,-108.316574
2081,-103.468376
2082,-100.197624
2083,-109.35092
2084,-107.5578
2085,-104.410736
2086,-103.7495
2087,-106.42785
2088,-105.31121
2089,-106.45107
2090,-102.26486
2091,-100.495575
2092,-101.574814
2093,-103.27067
2094,-102.01841
2095,-102.800026
2096,-106.36738
2097,-104.880905
2098,-102.811615
2099,-104.73578
2100,-104.99089
2101,-105.16582
2102,-101.79942
2103,-103.37527
2104,-102.988075
2105,-102.834755
2106,-103.625114
2107,-103.68928
2108,-103.00019
2109,-104.58926
2110,-102.99961
2111,-102.66986
2112,-103.979904
2113,-102.30403
2114,-102.65509
2115,-105.230606
2116,-93.828094
2117,-102.18388
2118,-100.57358
2119,-98.700096
2120,-100.44519
2121,-102.80517
2122,-101.49193
2123,-98.30065
2124,-105.248085
2125,-103.09616
2126,-102.12501
2127,-100.77086
2128,-99.774925
2129,-102.61819
2130,-104.97572
2131,-105.137474
2132,-98.863205
2133,-95.6905
2134,-98.27282
2135,-104.47466
2136,-92.010635
2137,-96.87544
2138,-95.7209
2139,-97.74021
2140,-98.23694
2141,-102.32464
2142,-103.99622
2143,-101.545105
2144,-93.926025
2145,-105.42361
2146,-102.64278
2147,-95.622765
2148,-97.70689
2149,-99.339325
2150,-99.449295
2151,-95.8749
2152,-95.09959
2153,-99.55135
2154,-96.67804
2155,-93.73402
2156,-94.669525
2157,-100.57216
2158,-99.10958
2159,-93.52824
2160,-112.66614
2161,-95.484695
2162,-91.323494
2163,-103.30913
2164,-96.27226
2165,-95.35948
2166,-100.3315
2167,-99.4019
2168,-101.6045
2169,-91.0872
2170,-97.41406
2171,-95.61582
2172,-104.55267
2173,-97.90711
2174,-92.05471
2175,-92.113914
2176,-98.9709
2177,-96.39868
2178,-101.30468
2179,-95.80909
2180,-92.111595
2181,-101.55246
2182,-95.972275
2183,-93.71565
2184,-101.127365
2185,-102.33945
2186,-105.487434
2187,-96.87344
2188,-99.62982
2189,-95.64559
2190,-93.13433
2191,-92.36589
2192,-95.26611
2193,-97.042946
2194,-97.64445
2195,-89.83006
2196,-93.36434
2197,-94.604614
2198,-94.0974
2199,-94.1352
2200,-76.144554
2201,-95.531364
2202,-101.99289
2203,-82.07499
2204,-91.902336
2205,-96.27682
2206,-89.52057
2207,-86.72987
2208,-92.1849
2209,-93.65441
2210,-83.99955
2211,-86.31327
2212,-89.20684
2213,-90.524925
2214,-86.983795
2215,-93.79991
2216,-97.75061
2217,-96.98584
2218,-87.65896
2219,-100.544754
2220,-94.00481
2221,-90.34449
2222,-94.8406
2223,-101.34653
2224,-100.507935
2225,-94.29546
2226,-97.23456
2227,-95.706635
2228,-94.20986
2229,-94.06895
2230,-86.82246
2231,-88.295334
2232,-91.75606
2233,-91.45925
2234,-83.92688
2235,-90.959724
2236,-96.21445
2237,-95.53943
2238,-84.59335
2239,-95.238434
2240,-96.1349
2241,-86.71884
2242,-90.317764
2243,-89.859116
2244,-95.28673
2245,-97.14457
2246,-92.4717
2247,-86.357796
2248,-84.1123
2249,-88.5127
2250,-87.3622
2251,-90.048225
2252,-90.06609
2253,-100.42061
2254,-93.91308
2255,-81.93755
2256,-75.68696
2257,-88.104904
2258,-93.260796
2259,-102.13837
2260,-91.041664
2261,-93.5145
2262,-98.482475
2263,-98.6028
2264,-90.757416
2265,-101.0511
2266,-91.702576
2267,-101.756615
2268,-99.30429
2269,-90.80435
2270,-95.31807
2271,-92.078514
2272,-96.06576
2273,-92.168236
2274,-95.21208
2275,-85.97839
2276,-96.762276
2277,-89.29577
2278,-84.56325
2279,-92.878395
2280,-80.1591
2281,-87.44645
2282,-88.83293
2283,-83.79871
2284,-92.741455
2285,-88.73204
2286,-87.95975
2287,-75.48675
2288,-84.63603
2289,-93.2517
2290,-87.57899
2291,-86.76055
2292,-78.94769
2293,-91.089294
2294,-92.6545
2295,-101.00846
2296,-90.337906
2297,-84.26541
2298,-80.67059
2299,-92.764305
2300,-95.38847
2301,-84.092285
2302,-89.59017
2303,-88.06149
2304,-90.818344
2305,-89.74957
2306,-88.54673
2307,-93.65925
2308,-92.61537
2309,-97.3576
2310,-90.64336
2311,-95.554825
2312,-95.74155
2313,-95.008766
2314,-98.97409
2315,-102.19998
2316,-86.521515
2317,-79.47233
2318,-95.86586
2319,-96.86467
2320,-104.189705
2321,-96.07923
2322,-98.144554
2323,-88.72693
2324,-97.22023
2325,-90.90281
2326,-103.396614
2327,-98.26513
2328,-96.83295
2329,-79.961075
2330,-80.30252
2331,-76.69244
2332,-92.391106
2333,-87.58659
2334,-58.481033
2335,-88.20221
2336,-59.72337
2337,-84.454025
2338,-78.93754
2339,48.01911
2340,-80.04234
2341,-83.315094
2342,-86.12824
2343,-49.66002
2344,-63.301502
2345,-81.153465
2346,-79.45603
2347,-74.82738
2348,-110.829124
2349,-94.19954
2350,-78.76194
2351,-89.429306
2352,-91.30481
2353,-118.22366
2354,-108.27672
2355,-74.47043
2356,-87.78679
2357,-65.91785
2358,-63.508244
2359,-42.25176
2360,-41.580845
2361,-61.854908
2362,-71.55723
2363,-58.970318
2364,-71.51397
2365,-107.685814
2366,-96.644264
2367,-78.889206
2368,-50.242252
2369,-90.09173
2370,-4.3025403
2371,-70.06798
2372,-84.07436
2373,-86.45715
2374,-87.27708
2375,-87.094574
2376,-73.1792
2377,-86.33354
2378,-113.64945
2379,-89.27822
2380,-93.970955
2381,-91.26213
2382,-91.538345
2383,-90.69078
2384,-94.12091
2385,-87.011185
2386,-88.25139
2387,-90.20225
2388,-94.240585
2389,-91.63559
2390,-94.76552
2391,-93.24614
2392,-89.528786
2393,-93.49629
2394,-103.907364
2395,-97.02076
2396,-98.03625
2397,-106.6322
2398,-88.42195
2399,-93.68012
2400,-95.6504
2401,-94.34235
2402,-114.40583
2403,-92.49972
2404,-92.66288
2405,-96.505005
2406,-96.89343
2407,-90.38865
2408,-96.62534
2409,-94.06121
2410,-90.99606
2411,-93.79712
2412,-92.78804
2413,-92.17497
2414,-98.207214
2415,-97.09589
2416,-96.83719
2417,-106.34387
2418,-85.193954
2419,-87.16299
2420,-90.07466
2421,-91.51928
2422,-87.02155
2423,-92.0849
2424,-81.4017
2425,-92.17564
2426,-91.06217
2427,-87.91148
2428,-94.5993
2429,-93.22671
2430,-98.223755
2431,-92.880264
2432,-87.48522
2433,-87.550865
2434,-90.42846
2435,-88.741486
2436,-95.07947
2437,-90.58396
2438,-93.38893
2439,-96.507805
2440,-97.155624
2441,-99.591995
2442,-95.14628
2443,-91.3442
2444,-94.682045
2445,-89.80693
2446,-95.67598
2447,-95.20711
2448,-95.03622
2449,-89.721886
2450,-68.78344
2451,-86.374596
2452,-58.800083
2453,-63.70946
2454,47.201996
2455,58.142952
2456,-69.57673
2457,-41.531033
2458,-75.85352
2459,-72.57827
2460,-65.05373
2461,-76.40326
2462,49.136265
2463,52.627003
2464,56.513554
2465,-68.605736
2466,54.828495
2467,58.858543
2468,-58.245968
2469,-53.361946
2470,-53.588573
2471,30.37391
2472,58.220303
2473,43.547417
2474,43.278297
2475,41.90152
2476,51.71243
2477,-78.80464
2478,-52.292133
2479,65.58974
2480,49.606358
2481,33.097088
2482,-76.01894
2483,43.265476
2484,53.25128
2485,-61.976585
2486,43.540413
2487,29.401955
2488,58.522556
2489,48.226746
2490,28.369059
2491,53.71756
2492,47.759556
2493,-54.876358
2494,-46.28504
2495,24.883091
2496,-64.3535
2497,-71.79335
2498,47.106583
2499,37.070183
2500,-67.766174
2501,37.43465
2502,-70.76435
2503,-79.63651
2504,-88.36392
2505,-74.182076
2506,-48.66459
2507,-45.10842
2508,40.516727
2509,27.504663
2510,-53.677692
2511,48.560146
2512,51.156143
2513,32.468517
2514,34.535778
2515,46.329453
2516,-79.595505
2517,51.83251
2518,-48.373882
2519,51.339325
2520,-65.79388
2521,-68.863976
2522,-84.659645
2523,-80.338036
2524,-61.55059
2525,78.393456
2526,57.334766
2527,45.91173
2528,29.531725
2529,39.66571
2530,54.916706
2531,-45.17297
2532,-63.010307
2533,49.34174
2534,37.407314
2535,32.810276
2536,44.438904
2537,-43.59871
2538,25.292751
2539,30.44384
2540,-71.762146
2541,41.01436
2542,60.196835
2543,-61.981533
2544,-98.32173
2545,-98.815575
2546,-58.35555
2547,44.017563
2548,27.830511
2549,45.450424
2550,45.489918
2551,36.282455
2552,40.924942
2553,37.257458
2554,41.66911
2555,41.92024
2556,52.238747
2557,-35.69912
2558,-62.533096
2559,57.648865
2560,44.363266
2561,34.476902
2562,39.148865
2563,24.89697
2564,28.34679
2565,43.227192
2566,-61.45884
2567,-40.98522
2568,74.53751
2569,-43.465675
2570,70.210396
2571,64.77339
2572,44.192352
2573,31.678854
2574,65.53384
2575,-70.687225
2576,-71.02865
2577,-51.134872
2578,51.347603
2579,37.101215
2580,57.128376
2581,68.247955
2582,-67.79039
2583,-93.66834
2584,-61.817688
2585,65.625885
2586,65.41773
2587,-70.32753
2588,-62.01925
2589,-61.895973
2590,-86.204094
2591,-49.551426
2592,-54.90242
2593,-61.548687
2594,-50.627922
2595,63.053463
2596,63.21077
2597,50.999542
2598,-50.323307
2599,-78.0102
2600,-87.63383
2601,-77.29035
2602,-73.443825
2603,-75.09813
2604,-61.391865
2605,55.891106
2606,-60.26511
2607,-82.71148
2608,-67.824295
2609,72.068115
2610,-75.26832
2611,-79.46228
2612,-77.94484
2613,-80.65883
2614,-74.513664
2615,-79.62486
2616,-61.63891
2617,-62.270985
2618,-74.04783
2619,-52.24803
2620,-75.09544
2621,-80.75889
2622,-73.04399
2623,-87.07994
2624,-87.12471
2625,-87.880684
2626,47.37564
2627,-57.10305
2628,-90.91582
2629,-90.18035
2630,-66.215645
2631,74.310005
2632,42.627388
2633,17.314857
2634,38.94021
2635,33.35723
2636,49.85579
2637,52.036564
2638,67.467926
2639,-69.26717
2640,74.75012
2641,67.30849
2642,65.3205
2643,-66.81555
2644,-57.590157
2645,42.019943
2646,38.098667
2647,67.70613
2648,79.04926
2649,69.05339
2650,-70.173676
2651,-90.74653
2652,-93.90273
2653,-80.81076
2654,-88.71938
2655,50.256126
2656,-75.32274
2657,-49.45627
2658,-68.510025
2659,-62.95575
2660,69.884544
2661,48.650356
2662,46.787968
2663,64.52225
2664,64.00848
2665,-35.732063
2666,-70.31306
2667,-90.32217
2668,-56.367718
2669,46.22178
2670,-47.35953
2671,72.40427
2672,-50.672295
2673,-85.25788
2674,-52.75824
2675,-60.479218
2676,-95.08485
2677,-80.07303
2678,47.5934
2679,73.05792
2680,-87.563034
2681,-51.649
2682,68.40128
2683,-73.47701
2684,-93.3913
2685,-81.76085
2686,-83.458916
2687,-54.892403
2688,-53.122055
2689,-67.5306
2690,-55.792995
2691,-103.36291
2692,-63.612156
2693,-48.800602
2694,-40.213013
2695,-69.08836
2696,-65.975296
2697,-102.75218
2698,-53.474304
2699,61.291077
2700,57.075405
2701,-96.935905
2702,42.494686
2703,50.38661
2704,-95.175896
2705,-78.574615
2706,56.784515
2707,50.146133
2708,58.073498
2709,65.46112
2710,-48.994225
2711,-59.888855
2712,-52.532173
2713,69.24658
2714,-90.02153
2715,-70.21337
2716,-78.95966
2717,-67.295296
2718,-75.91738
2719,-82.33167
2720,-78.21539
2721,-64.857445
2722,-53.237392
2723,-54.398758
2724,-85.86792
2725,-87.93938
2726,-62.341652
2727,71.66994
2728,-92.88993
2729,71.688194
2730,71.60789
2731,-55.538376
2732,73.73424
2733,74.8558
2734,-51.840347
2735,-75.72594
2736,68.33266
2737,-47.571316
2738,-84.6492
2739,-71.83722
2740,77.958954
2741,-83.1311
2742,-38.805676
2743,53.93267
2744,57.75071
2745,62.402035
2746,-63.133396
2747,67.85788
2748,53.814243
2749,53.25989
2750,-70.28166
2751,69.17494
2752,63.258133
2753,-50.37773
2754,-96.46106
2755,-89.94435
2756,-51.26037
2757,-85.47262
2758,-79.61275
2759,-49.08524
2760,-79.28089
2761,-77.998344
2762,-58.27972
2763,-68.30676
2764,-54.81297
2765,-92.219795
2766,59.523273
2767,66.49835
2768,72.52356
2769,66.07961
2770,56.73147
2771,65.521614
2772,-44.71966
2773,-77.84116
2774,-35.703674
2775,-96.92645
2776,-14.636208
2777,-85.7706
2778,-65.97179
2779,-74.713684
2780,-104.058495
2781,-65.793594
2782,-93.989746
2783,-87.8107
2784,-77.786
2785,-33.643402
2786,74.355644
2787,-87.462616
2788,-89.346016
2789,-88.26939
2790,-57.860443
2791,-74.20326
2792,-83.95827
2793,-82.393585
2794,-76.26943
2795,-56.714657
2796,-82.6007
2797,32.09304
2798,33.852512
2799,53.323032
2800,-79.65355
2801,-99.65302
2802,-101.93249
2803,45.809498
2804,38.203663
2805,-98.54658
2806,-72.31175
2807,68.93007
2808,-65.12497
2809,-57.33554
2810,-90.938225
2811,59.722332
2812,-61.60531
2813,-85.502
2814,41.503654
2815,-82.46698
2816,-43.297787
2817,-69.12839
2818,-88.659355
2819,-97.06804
2820,-72.67265
2821,-78.4584
2822,-110.49575
2823,-83.46363
2824,-103.423004
2825,-87.70575
2826,-96.01017
2827,1.8501303
2828,-84.46588
2829,-82.64442
2830,-91.06053
2831,-79.158936
2832,-88.09323
2833,-81.53797
2834,-87.474014
2835,-109.9546
2836,-90.23964
2837,-84.11511
2838,-74.454605
2839,-85.721306
2840,-102.93801
2841,-35.277573
2842,42.350433
2843,38.337387
2844,47.497967
2845,67.01138
2846,-106.90248
2847,-105.97466
2848,-79.872856
2849,-105.536316
2850,20.87435
2851,-4.393603
2852,-21.570166
2853,4.439524
2854,-6.482606
2855,-8.2438345
2856,3.4265697
2857,-2.541451
2858,8.715092
2859,15.092407
2860,31.586103
2861,56.568256
2862,-100.60495
2863,-94.15702
2864,-98.558334
2865,-42.883778
2866,65.26396
2867,-106.652405
2868,-106.62062
2869,45.823334
2870,47.81131
2871,46.55445
2872,53.863
2873,-106.94179
2874,-96.63147
2875,-106.9885
2876,37.848034
2877,33.079876
2878,32.81995
2879,-81.26746
2880,-105.660614
2881,46.696793
2882,-98.29879
2883,-89.91723
2884,-96.33046
2885,-61.13837
2886,-78.56076
2887,53.956333
2888,-61.903923
2889,-90.76306
2890,-89.03898
2891,-64.44264
2892,-87.25571
2893,-108.04621
2894,-70.0972
2895,-78.3067
2896,-42.1733
2897,-49.834866
2898,-24.532951
2899,-90.96011
2900,-58.376793
2901,-79.653
2902,11.46061
2903,3.253916
2904,16.576881
2905,-0.63266224
2906,-78.974724
2907,8.668954
2908,-64.57955
2909,-75.0753
2910,-61.701797
2911,44.952927
2912,-81.65008
2913,59.337162
2914,67.031944
2915,70.49491
2916,-73.28791
2917,68.01158
2918,62.08349
2919,-88.84542
2920,48.382095
2921,-76.381996
2922,-99.39721
2923,-94.193954
2924,-99.7439
2925,-50.76984
2926,-85.735634
2927,-96.84532
2928,-97.814354
2929,64.26781
2930,-101.14781
2931,-33.098595
2932,-49.92498
2933,-75.401886
2934,-84.204605
2935,-89.67562
2936,-87.34528
2937,-84.71137
2938,-92.49587
2939,40.56212
2940,-97.47745
2941,-87.72996
2942,46.647053
2943,-84.111305
2944,-89.615585
2945,-96.66348
2946,-107.19712
2947,-76.48505
2948,-83.85124
2949,-85.6367
2950,-105.806274
2951,23.773308
2952,18.15319
2953,11.044489
2954,-88.32081
2955,18.94114
2956,20.658072
2957,49.994488
2958,59.34502
2959,-59.37427
2960,-89.69434
2961,40.410328
2962,56.793385
2963,63.69155
2964,68.60172
2965,-95.57005
2966,47.78661
2967,-75.09982
2968,-52.318645
2969,48.508717
2970,-88.86323
2971,-89.58712
2972,49.610126
2973,40.24879
2974,-85.258194
2975,-98.57521
2976,-102.98656
2977,42.411877
2978,26.121328
2979,32.031654
2980,40.71055
2981,-75.284294
2982,-46.46052
2983,-91.98797
2984,-97.48305
2985,-105.336525
2986,-91.55444
2987,-93.75085
2988,-90.00992
2989,-97.06329
2990,-78.9495
2991,-59.680252
2992,-68.1691
2993,-104.687675
2994,-101.49587
2995,-77.67394
2996,-85.40907
2997,-99.3565
2998,-85.950485
2999,-91.16756
