,"Algo generation: 5, gene: (205, 1)"
1502,-19.544588
1503,6.981591
1504,13.782802
1505,-85.83595
1506,-0.40574336
1507,-19.868277
1508,-22.07197
1509,-20.71388
1510,-22.18408
1511,-116.35445
1512,-124.50728
1513,-112.829384
1514,18.778812
1515,-129.80014
1516,4.272395
1517,-12.544599
1518,24.468636
1519,24.608454
1520,-28.15048
1521,15.750571
1522,20.80362
1523,27.725082
1524,31.35193
1525,-103.28428
1526,-104.07317
1527,-106.95759
1528,-106.65676
1529,-135.15942
1530,20.849535
1531,4.5528235
1532,-122.88051
1533,-13.6460085
1534,-101.15974
1535,20.06149
1536,-92.745834
1537,-13.417637
1538,9.640214
1539,-26.72073
1540,-24.22181
1541,-106.73851
1542,-105.9565
1543,-90.52879
1544,-112.2501
1545,-105.27822
1546,-103.767715
1547,-11.560944
1548,14.578862
1549,26.077919
1550,23.765068
1551,23.172733
1552,25.494225
1553,29.465588
1554,6.5086927
1555,25.81783
1556,29.50664
1557,32.115322
1558,38.300198
1559,-103.54828
1560,-98.23635
1561,29.104298
1562,26.829325
1563,29.41652
1564,20.965311
1565,17.81835
1566,18.712843
1567,21.10146
1568,11.176487
1569,16.773157
1570,13.517296
1571,26.06654
1572,-80.59903
1573,-13.3147135
1574,-86.5057
1575,21.971376
1576,15.220252
1577,-90.66817
1578,31.4761
1579,32.950935
1580,36.01062
1581,1.9156661
1582,35.290997
1583,17.047453
1584,-20.142567
1585,-85.09091
1586,-88.74472
1587,-67.2171
1588,40.382423
1589,-15.54281
1590,19.590115
1591,25.239134
1592,-23.8145
1593,-22.036348
1594,-100.24988
1595,-91.1583
1596,-100.90399
1597,20.714169
1598,15.564231
1599,-18.460302
1600,-24.650057
1601,-91.92097
1602,-111.44921
1603,44.917698
1604,-100.25805
1605,-110.856766
1606,8.896569
1607,0.5276898
1608,11.637817
1609,-106.23688
1610,-1.7477529
1611,-9.189436
1612,-13.061283
1613,-24.46074
1614,-102.72742
1615,-104.24337
1616,-105.04328
1617,-103.25304
1618,-103.29095
1619,-102.12942
1620,-32.386776
1621,-28.479708
1622,-28.550854
1623,-28.212292
1624,-26.948341
1625,-27.915497
1626,-27.011702
1627,-27.056067
1628,-33.429123
1629,-28.927149
1630,-38.045822
1631,-32.287712
1632,-23.07209
1633,-28.250963
1634,-27.597717
1635,-21.267004
1636,-22.286911
1637,-23.253004
1638,-25.100174
1639,-32.583435
1640,-35.78622
1641,-28.233196
1642,8.327765
1643,-22.310236
1644,-24.370358
1645,-16.678156
1646,-12.84422
1647,-26.162622
1648,-27.362507
1649,-17.704762
1650,-119.12851
1651,-16.961271
1652,-14.514793
1653,-20.499086
1654,-22.761127
1655,-117.40944
1656,-108.33758
1657,-27.56187
1658,-24.13429
1659,-25.25307
1660,-35.46139
1661,-30.721973
1662,-33.39722
1663,-34.176018
1664,-22.318804
1665,-8.134508
1666,-14.848985
1667,-112.419846
1668,-107.275085
1669,8.061204
1670,-19.946161
1671,-17.414282
1672,-2.0471513
1673,-11.654005
1674,9.271999
1675,10.523343
1676,-15.797573
1677,11.492416
1678,12.392296
1679,7.5367904
1680,0.2045908
1681,-0.5559822
1682,0.28970432
1683,9.4987135
1684,13.772055
1685,-18.82536
1686,-17.477087
1687,4.541124
1688,10.545264
1689,-5.1360226
1690,9.414013
1691,17.107155
1692,13.987816
1693,-10.448436
1694,9.172703
1695,-10.375564
1696,8.601658
1697,13.386048
1698,9.127007
1699,-13.284094
1700,-3.377641
1701,-1.743159
1702,9.790267
1703,9.711677
1704,15.651791
1705,8.4650135
1706,-11.246216
1707,1.0606561
1708,13.130944
1709,1.872255
1710,-17.86156
1711,-11.644643
1712,-16.624254
1713,8.454285
1714,-6.0282903
1715,-8.636537
1716,14.325028
1717,8.268582
1718,-8.682522
1719,8.802948
1720,7.0183797
1721,2.838291
1722,1.949586
1723,-17.964544
1724,-7.8384285
1725,4.0899563
1726,6.2007017
1727,-4.8475685
1728,-5.1556363
1729,-10.397677
1730,-8.727093
1731,7.7547636
1732,-13.405061
1733,-14.740415
1734,-17.855932
1735,-19.95425
1736,-112.358284
1737,-114.89781
1738,-112.250694
1739,-111.671616
1740,-114.528885
1741,-107.502106
1742,-110.78731
1743,-111.33035
1744,-109.7965
1745,-109.01469
1746,-107.64229
1747,-9.906938
1748,-3.7286968
1749,-7.982373
1750,-13.918492
1751,-10.6176405
1752,12.535241
1753,8.687221
1754,-101.786194
1755,-101.65685
1756,-103.13347
1757,-3.8761916
1758,-9.50055
1759,-15.784319
1760,-11.906812
1761,-11.425334
1762,-18.80323
1763,-17.587772
1764,-16.265835
1765,-12.304216
1766,-10.893175
1767,-13.5871315
1768,-141.75975
1769,-9.1944
1770,-1.2412307
1771,-12.21651
1772,-0.7602114
1773,-7.0997453
1774,-110.57282
1775,-94.570045
1776,-98.365974
1777,-11.453998
1778,-102.027954
1779,-12.501944
1780,-1.0923054
1781,-1.3758903
1782,-6.4236856
1783,-5.380286
1784,-104.22597
1785,-102.75966
1786,-101.066864
1787,-103.21046
1788,-100.399445
1789,-86.40626
1790,-79.99554
1791,23.768715
1792,-97.498
1793,-101.226944
1794,-1.776332
1795,-5.756146
1796,-106.78618
1797,-102.078026
1798,1.3802207
1799,11.557949
1800,7.914068
1801,-6.361297
1802,-4.7528815
1803,-11.2413845
1804,2.9482
1805,10.572098
1806,5.3343873
1807,8.560852
1808,-7.394727
1809,-3.432271
1810,-13.47523
1811,-14.749276
1812,-6.295282
1813,4.9105463
1814,4.655698
1815,12.835121
1816,17.57014
1817,18.3994
1818,20.061155
1819,2.400549
1820,9.170449
1821,-4.350584
1822,-4.582267
1823,-111.45811
1824,-6.2475834
1825,-105.6729
1826,-101.69889
1827,-4.0699105
1828,-115.922485
1829,-107.285194
1830,-102.38232
1831,10.31174
1832,-0.07574954
1833,-8.87488
1834,-14.912366
1835,-6.8651953
1836,11.261392
1837,33.360752
1838,10.917419
1839,14.167922
1840,11.251744
1841,25.18551
1842,-88.53542
1843,28.867104
1844,4.825254
1845,23.602629
1846,13.171164
1847,13.42642
1848,7.5951424
1849,3.5321083
1850,19.40928
1851,13.304928
1852,-9.915696
1853,-90.93881
1854,7.1334906
1855,26.884642
1856,15.697667
1857,18.496532
1858,22.437973
1859,13.41353
1860,23.506447
1861,7.7968607
1862,9.100662
1863,5.50538
1864,7.6813927
1865,7.5011983
1866,11.799851
1867,5.4285154
1868,14.236432
1869,15.2745905
1870,37.64676
1871,36.02879
1872,28.88167
1873,20.91332
1874,23.403376
1875,20.743065
1876,11.889594
1877,2.081982
1878,-104.43492
1879,-100.87024
1880,-95.34479
1881,-100.14347
1882,-100.586945
1883,-106.00535
1884,-101.301506
1885,-104.3079
1886,-103.39348
1887,-102.08531
1888,-96.62194
1889,-93.976746
1890,-100.89905
1891,-95.35993
1892,11.171834
1893,-92.36816
1894,-93.79946
1895,-105.04708
1896,-102.136765
1897,-91.29872
1898,34.24845
1899,15.557797
1900,16.832012
1901,18.29648
1902,-80.13291
1903,-55.77421
1904,-80.62153
1905,-85.575356
1906,43.94589
1907,20.877516
1908,13.35124
1909,25.793798
1910,30.464333
1911,32.000416
1912,29.860092
1913,18.227175
1914,-90.13324
1915,43.39939
1916,36.763073
1917,24.408514
1918,-88.53519
1919,25.909063
1920,36.010223
1921,30.891632
1922,35.75402
1923,35.65716
1924,28.399265
1925,19.311356
1926,26.603607
1927,26.223389
1928,13.545066
1929,15.808909
1930,25.49171
1931,31.962763
1932,30.805674
1933,39.234276
1934,52.43102
1935,43.05104
1936,25.242336
1937,11.11759
1938,22.462654
1939,26.536114
1940,42.971104
1941,51.51065
1942,35.684486
1943,22.37644
1944,35.383305
1945,-133.3623
1946,40.215405
1947,-115.180954
1948,34.668964
1949,32.988857
1950,40.56318
1951,-98.61723
1952,33.624054
1953,46.85541
1954,48.394283
1955,27.87515
1956,42.618046
1957,-110.05896
1958,43.430393
1959,31.717104
1960,43.32648
1961,48.448097
1962,-69.306404
1963,42.817696
1964,56.79529
1965,-74.51622
1966,32.90448
1967,-76.75963
1968,53.014683
1969,53.704365
1970,-23.017334
1971,-94.20051
1972,39.791504
1973,33.90137
1974,-130.12265
1975,-132.44719
1976,-130.82074
1977,36.684006
1978,2.3810103
1979,-82.202705
1980,49.734703
1981,40.602024
1982,-96.57815
1983,42.591473
1984,-97.84608
1985,-94.93814
1986,-95.79649
1987,42.979004
1988,31.055645
1989,37.139977
1990,57.33192
1991,65.91082
1992,55.427013
1993,50.397038
1994,49.637764
1995,-100.81176
1996,-59.430294
1997,-61.012978
1998,-60.99054
1999,-55.950447
2000,-53.009735
2001,57.473404
2002,52.177822
2003,38.721962
2004,37.756073
2005,42.361485
2006,39.050217
2007,46.41836
2008,42.38669
2009,51.542767
2010,40.962204
2011,33.05543
2012,36.219803
2013,35.88165
2014,32.38977
2015,31.99865
2016,43.188538
2017,32.219482
2018,41.296726
2019,40.715824
2020,39.13563
2021,35.648243
2022,38.22205
2023,31.26968
2024,26.008808
2025,31.770327
2026,-140.01874
2027,-142.77756
2028,44.42071
2029,45.457767
2030,-93.71768
2031,22.94942
2032,-96.35878
2033,-138.22968
2034,-131.76083
2035,33.932743
2036,-120.92954
2037,45.323185
2038,-28.314724
2039,-106.48957
2040,46.135735
2041,29.101316
2042,33.657722
2043,-103.740326
2044,-126.2289
2045,-110.51591
2046,-114.48093
2047,-126.62909
2048,-117.04457
2049,33.605824
2050,-118.15543
2051,-135.14417
2052,-106.75049
2053,-126.90445
2054,20.759077
2055,-112.477554
2056,-111.47185
2057,-111.50172
2058,49.793358
2059,45.831394
2060,52.794327
2061,-109.623215
2062,-109.376205
2063,-110.158585
2064,30.683481
2065,42.338024
2066,47.91808
2067,-128.51903
2068,35.454426
2069,-121.6144
2070,1.1123257
2071,-127.814415
2072,49.977287
2073,-120.80701
2074,33.934345
2075,-123.453316
2076,-121.74374
2077,38.268936
2078,-116.956985
2079,46.97985
2080,42.749886
2081,-107.57406
2082,-108.04472
2083,-115.622406
2084,-142.89032
2085,-127.75631
2086,-107.0693
2087,-108.62776
2088,-121.32075
2089,-124.31274
2090,-118.63432
2091,-119.07444
2092,-124.17566
2093,-11.013531
2094,-14.242073
2095,39.771297
2096,16.732079
2097,-17.924795
2098,-22.448301
2099,-19.456211
2100,-24.396059
2101,-25.257944
2102,-19.885725
2103,35.565586
2104,-11.715722
2105,-24.829927
2106,-26.63635
2107,-22.542145
2108,43.854507
2109,-59.861378
2110,56.05755
2111,59.817444
2112,58.048775
2113,-92.668564
2114,-102.175575
2115,-101.90356
2116,45.73337
2117,49.13432
2118,46.823322
2119,38.017117
2120,33.933323
2121,-114.45818
2122,-113.53708
2123,-114.16331
2124,-113.0263
2125,29.861708
2126,35.951176
2127,40.310963
2128,46.586502
2129,44.03815
2130,39.48103
2131,37.2919
2132,35.42166
2133,33.31721
2134,46.252922
2135,41.484524
2136,17.904732
2137,15.236922
2138,29.23334
2139,24.692055
2140,37.414837
2141,33.121365
2142,34.522797
2143,33.63528
2144,27.98276
2145,25.856194
2146,35.438198
2147,33.640182
2148,34.06721
2149,37.877728
2150,14.17679
2151,-92.27963
2152,-90.71688
2153,-103.36287
2154,45.057064
2155,41.122314
2156,40.19526
2157,42.47353
2158,41.28603
2159,44.831448
2160,37.27376
2161,34.43225
2162,32.053722
2163,-68.69087
2164,39.800713
2165,37.80772
2166,-91.658875
2167,38.79754
2168,42.20774
2169,50.5574
2170,-103.96953
2171,-103.434456
2172,-101.77886
2173,-90.72741
2174,39.841064
2175,40.352215
2176,31.773064
2177,33.337357
2178,41.88171
2179,41.302303
2180,42.351673
2181,38.027473
2182,36.716267
2183,33.157757
2184,37.602192
2185,48.888756
2186,38.175915
2187,30.021152
2188,32.410385
2189,38.729347
2190,38.79769
2191,41.3378
2192,34.29363
2193,24.359613
2194,35.267162
2195,40.39282
2196,41.41219
2197,29.859041
2198,30.089796
2199,33.19311
2200,21.730846
2201,31.903229
2202,36.4831
2203,48.873497
2204,34.33676
2205,-98.72589
2206,-114.19714
2207,-86.41859
2208,-81.30551
2209,55.36295
2210,48.47991
2211,45.160698
2212,44.45693
2213,49.457375
2214,49.525467
2215,59.63483
2216,54.278824
2217,55.81203
2218,56.71988
2219,54.180878
2220,58.07228
2221,60.167225
2222,53.73132
2223,52.792156
2224,53.290054
2225,60.055298
2226,64.67288
2227,57.228867
2228,-62.37118
2229,53.01497
2230,55.18978
2231,51.55194
2232,50.375515
2233,49.051426
2234,56.062805
2235,49.6361
2236,59.759964
2237,58.48088
2238,57.95496
2239,40.974293
2240,43.6779
2241,41.684006
2242,49.31154
2243,53.569344
2244,32.232994
2245,31.716553
2246,39.79711
2247,47.180347
2248,-73.48598
2249,32.811485
2250,39.298717
2251,-91.65331
2252,30.347307
2253,52.673775
2254,-45.349648
2255,55.84549
2256,49.620426
2257,42.73734
2258,37.934753
2259,49.13554
2260,48.89533
2261,25.622099
2262,52.067673
2263,61.87383
2264,54.735806
2265,63.51767
2266,57.188255
2267,62.355602
2268,55.95449
2269,65.3916
2270,58.549736
2271,59.696762
2272,51.478436
2273,60.83324
2274,66.42904
2275,76.7636
2276,76.50871
2277,64.67128
2278,61.158417
2279,61.664616
2280,68.739655
2281,56.803806
2282,64.55006
2283,62.67901
2284,74.106834
2285,65.321075
2286,56.456104
2287,58.32831
2288,69.85907
2289,58.744884
2290,57.025837
2291,59.786575
2292,69.147415
2293,67.30296
2294,74.00457
2295,62.223625
2296,64.317764
2297,57.517265
2298,64.84303
2299,51.223946
2300,60.994064
2301,72.8136
2302,71.20446
2303,72.79599
2304,65.12613
2305,67.18161
2306,66.59311
2307,56.141884
2308,56.467155
2309,-78.997185
2310,60.26694
2311,66.41702
2312,60.794483
2313,56.31304
2314,67.45789
2315,66.86114
2316,52.537296
2317,53.13569
2318,48.712082
2319,58.864914
2320,62.981956
2321,56.342747
2322,59.506866
2323,50.73833
2324,66.60038
2325,65.818596
2326,72.854805
2327,63.821766
2328,63.63568
2329,-63.86384
2330,63.531403
2331,63.318737
2332,62.982296
2333,65.042946
2334,66.49358
2335,69.631615
2336,71.679375
2337,66.370636
2338,62.55751
2339,72.2377
2340,75.42908
2341,76.01721
2342,73.22732
2343,69.72539
2344,71.48842
2345,73.386086
2346,74.67466
2347,73.5528
2348,-66.69181
2349,72.38259
2350,73.16307
2351,-72.325836
2352,73.3317
2353,69.72662
2354,73.12739
2355,44.65918
2356,66.35503
2357,67.85121
2358,71.36959
2359,80.64994
2360,73.991936
2361,-42.214413
2362,79.36134
2363,-52.035732
2364,82.50249
2365,88.80821
2366,92.16467
2367,67.34582
2368,74.63399
2369,76.14318
2370,83.00654
2371,75.88394
2372,83.4483
2373,86.32755
2374,84.293846
2375,-30.274178
2376,86.779366
2377,82.986
2378,67.76309
2379,-71.801445
2380,56.086586
2381,46.978054
2382,55.850384
2383,-60.271122
2384,70.933395
2385,75.48185
2386,-88.123245
2387,-102.72038
2388,-98.90937
2389,-100.1581
2390,-95.41783
2391,-100.05477
2392,-98.59813
2393,-90.24945
2394,-91.732056
2395,-80.58744
2396,-85.29707
2397,-77.93842
2398,69.85436
2399,67.93321
2400,75.24221
2401,68.05803
2402,-48.50041
2403,40.250774
2404,41.556065
2405,-98.574776
2406,-106.86521
2407,-101.21739
2408,-99.406624
2409,-67.30412
2410,-67.905914
2411,-45.835342
2412,-28.00885
2413,73.94083
2414,-80.68072
2415,-73.46063
2416,-88.42372
2417,-32.35988
2418,95.73714
2419,-25.958534
2420,-42.72622
2421,-62.887817
2422,-28.958649
2423,88.434784
2424,80.53878
2425,80.386925
2426,82.07195
2427,81.025314
2428,85.32751
2429,69.8348
2430,76.28347
2431,76.124695
2432,77.64665
2433,72.27946
2434,64.7348
2435,70.87988
2436,71.96303
2437,74.46353
2438,82.89799
2439,92.65704
2440,85.443054
2441,79.15191
2442,67.928345
2443,88.25944
2444,97.633644
2445,93.28935
2446,95.16484
2447,77.81656
2448,86.97696
2449,85.60504
2450,69.15715
2451,69.29512
2452,71.0754
2453,87.81471
2454,86.32921
2455,74.572
2456,73.70175
2457,73.68426
2458,83.21471
2459,88.986
2460,83.117004
2461,94.17282
2462,-36.89481
2463,-91.67889
2464,-100.86966
2465,58.342003
2466,-98.81766
2467,-112.6094
2468,-103.350235
2469,-113.24926
2470,-51.2153
2471,-97.42836
2472,-100.09703
2473,-106.89039
2474,-101.2022
2475,-107.4866
2476,-52.61102
2477,-68.55127
2478,-82.559746
2479,-95.21817
2480,-72.17315
2481,-102.67214
2482,81.51682
2483,-99.46445
2484,-108.265686
2485,-98.6876
2486,-50.182777
2487,-85.96661
2488,-31.686394
2489,-74.009186
2490,58.695515
2491,-53.96417
2492,-94.20802
2493,-93.62081
2494,-96.00798
2495,-52.263573
2496,69.48964
2497,-35.3916
2498,-103.4201
2499,-106.05401
2500,60.165417
2501,64.63428
2502,78.5544
2503,-81.90486
2504,55.647373
2505,72.21903
2506,-93.81638
2507,59.811058
2508,45.293903
2509,-70.22409
2510,75.202095
2511,66.890495
2512,52.87061
2513,59.81022
2514,-94.98769
2515,-102.82243
2516,-99.53734
2517,-97.42385
2518,-85.46571
2519,70.7435
2520,-100.09023
2521,-99.481125
2522,-89.273415
2523,57.42961
2524,66.74158
2525,-99.99322
2526,-91.08033
2527,52.528187
2528,-57.738716
2529,56.877106
2530,20.29402
2531,25.29429
2532,47.783154
2533,31.638563
2534,9.507513
2535,8.03078
2536,-47.246834
2537,-85.48011
2538,-76.43234
2539,62.45203
2540,58.49862
2541,50.800125
2542,13.467502
2543,-96.7189
2544,13.575289
2545,-74.79925
2546,-68.65218
2547,70.80586
2548,33.197075
2549,-73.4938
2550,58.93634
2551,72.95865
2552,60.22684
2553,57.53465
2554,40.687317
2555,58.19892
2556,65.804405
2557,69.84366
2558,71.78849
2559,-53.056465
2560,85.94131
2561,75.78043
2562,74.06942
2563,66.45214
2564,62.15505
2565,73.368126
2566,61.648525
2567,63.734062
2568,69.24143
2569,-91.399475
2570,-63.645134
2571,49.275246
2572,68.99267
2573,68.5688
2574,63.656403
2575,68.93333
2576,71.88774
2577,71.398964
2578,66.48574
2579,62.51354
2580,67.946686
2581,-49.718792
2582,-41.57191
2583,79.23855
2584,-79.109146
2585,-59.52393
2586,-84.82098
2587,-24.079247
2588,-69.50311
2589,89.82943
2590,66.49453
2591,72.99033
2592,74.86928
2593,-45.383614
2594,52.1177
2595,53.454132
2596,-63.448593
2597,66.7567
2598,54.21831
2599,73.25628
2600,-61.717896
2601,64.92207
2602,-52.2
2603,65.38772
2604,-50.446163
2605,65.92608
2606,55.630466
2607,66.16777
2608,64.587975
2609,60.077236
2610,72.00533
2611,44.53913
2612,-130.56462
2613,-133.4537
2614,72.1511
2615,60.98124
2616,76.62004
2617,44.136696
2618,59.352333
2619,61.81061
2620,66.09242
2621,-35.788994
2622,-47.510803
2623,-91.696205
2624,-58.434963
2625,53.66709
2626,65.783264
2627,-57.320538
2628,63.41899
2629,-48.90529
2630,74.676895
2631,72.873215
2632,74.8849
2633,57.438408
2634,31.961851
2635,13.3974085
2636,42.844334
2637,33.635357
2638,36.548267
2639,15.262053
2640,47.855488
2641,45.56362
2642,55.690468
2643,47.950798
2644,53.540115
2645,-35.077156
2646,-60.836285
2647,-53.984863
2648,27.440226
2649,-67.594604
2650,-69.659195
2651,-54.43929
2652,38.670128
2653,70.910904
2654,57.09187
2655,46.172882
2656,31.834723
2657,56.20072
2658,62.481106
2659,57.14223
2660,43.44373
2661,44.810116
2662,67.38965
2663,48.928005
2664,62.28571
2665,-68.05401
2666,55.560184
2667,70.713455
2668,56.509167
2669,56.379154
2670,56.366753
2671,-66.909
2672,42.811558
2673,-54.009068
2674,-90.01164
2675,57.315777
2676,76.50301
2677,52.80458
2678,54.968105
2679,61.631207
2680,53.727898
2681,63.741543
2682,68.58111
2683,50.066578
2684,32.01122
2685,68.56332
2686,63.280033
2687,6.0744305
2688,6.0518517
2689,18.575945
2690,-8.245431
2691,-32.47251
2692,-89.08653
2693,52.54049
2694,59.407253
2695,42.61418
2696,23.113693
2697,3.1157568
2698,61.927483
2699,60.04609
2700,62.906055
2701,49.122475
2702,26.61281
2703,-70.86153
2704,56.030277
2705,71.34031
2706,72.660805
2707,-69.76595
2708,83.81076
2709,86.25284
2710,-21.3583
2711,75.46515
2712,58.87743
2713,46.541245
2714,-81.68255
2715,-67.4861
2716,-95.37885
2717,-83.30479
2718,-87.281555
2719,-65.0596
2720,-74.61952
2721,-78.47274
2722,-56.892365
2723,-55.798195
2724,-56.819614
2725,13.191876
2726,-99.81845
2727,54.19352
2728,-102.427895
2729,-71.850876
2730,43.039413
2731,22.62779
2732,22.667625
2733,41.00055
2734,-93.60522
2735,50.752937
2736,61.73912
2737,60.682762
2738,18.686447
2739,56.822075
2740,50.903877
2741,63.74091
2742,71.71835
2743,-77.28981
2744,61.337357
2745,43.06006
2746,-101.11871
2747,0.31193626
2748,-70.29984
2749,6.272473
2750,-86.99234
2751,-56.87224
2752,-88.13081
2753,42.820457
2754,56.839233
2755,-99.26555
2756,64.51176
2757,67.875725
2758,71.095894
2759,74.65351
2760,52.403503
2761,-56.629654
2762,-83.44593
2763,77.674324
2764,56.87988
2765,57.162304
2766,37.665337
2767,0.040131733
2768,46.844143
2769,-85.95428
2770,-99.055145
2771,-82.611855
2772,48.083687
2773,41.466263
2774,34.124416
2775,44.972374
2776,34.2332
2777,27.459412
2778,11.533942
2779,7.834846
2780,10.738407
2781,10.272746
2782,25.27809
2783,9.531522
2784,8.039865
2785,5.226911
2786,11.7391815
2787,43.63106
2788,26.992985
2789,69.72499
2790,71.9744
2791,70.97579
2792,46.36116
2793,59.362156
2794,53.34174
2795,36.922985
2796,68.23678
2797,-81.14459
2798,57.152187
2799,39.00901
2800,10.766716
2801,-71.35439
2802,25.933247
2803,61.484226
2804,67.38574
2805,-40.36923
2806,64.02728
2807,57.169838
2808,57.770576
2809,53.1634
2810,53.01663
2811,64.630875
2812,69.056244
2813,78.657036
2814,72.543785
2815,78.34232
2816,83.1007
2817,81.337
2818,-94.993454
2819,70.881874
2820,68.92043
2821,-90.333725
2822,34.814156
2823,7.793297
2824,-71.15827
2825,17.352617
2826,-83.52482
2827,33.18183
2828,47.049393
2829,-38.947563
2830,-75.51456
2831,-86.4823
2832,30.855
2833,-72.155556
2834,-92.426796
2835,-47.68755
2836,66.63485
2837,64.36388
2838,69.73991
2839,57.375443
2840,70.53989
2841,58.39464
2842,69.13194
2843,54.35545
2844,55.63284
2845,-50.886055
2846,47.587944
2847,66.70538
2848,53.822395
2849,-115.73861
2850,40.762104
2851,-98.737785
2852,82.53165
2853,67.467255
2854,58.572647
2855,58.18568
2856,64.64934
2857,35.822414
2858,28.682215
2859,67.87719
2860,48.256374
2861,49.381557
2862,-80.55564
2863,55.787766
2864,65.37211
2865,40.750008
2866,18.936455
2867,50.40694
2868,30.299288
2869,54.087967
2870,8.294076
2871,-6.811753
2872,-11.916322
2873,-8.194208
2874,-85.76183
2875,54.699265
2876,-68.10044
2877,37.444183
2878,63.26682
2879,-69.96017
2880,72.35001
2881,74.39413
2882,60.041107
2883,41.089294
2884,59.143787
2885,57.66937
2886,65.08949
2887,-76.34926
2888,84.17105
2889,-72.86327
2890,85.520164
2891,88.13547
2892,0.7628557
2893,-124.359406
2894,-121.72602
2895,-113.73595
2896,22.265467
2897,30.32797
2898,-101.31551
2899,35.407307
2900,53.74705
2901,43.17656
2902,32.06875
2903,49.812878
2904,66.81185
2905,47.982426
2906,59.08858
2907,67.45051
2908,74.43651
2909,76.77076
2910,76.87817
2911,70.54365
2912,76.76956
2913,90.53425
2914,78.12091
2915,81.14301
2916,85.475334
2917,-70.912415
2918,83.67946
2919,-24.319656
2920,-89.078354
2921,68.520935
2922,69.30487
2923,65.42784
2924,58.99139
2925,64.75349
2926,68.292595
2927,63.302513
2928,44.54547
2929,53.655212
2930,52.48658
2931,61.288975
2932,70.53368
2933,59.34493
2934,31.729454
2935,36.89637
2936,-49.881226
2937,71.71998
2938,70.07036
2939,64.47232
2940,61.84883
2941,72.192085
2942,65.5443
2943,59.384346
2944,64.51424
2945,63.227055
2946,65.586845
2947,-35.02114
2948,-63.43395
2949,62.185745
2950,62.893684
2951,57.888405
2952,51.532066
2953,57.147602
2954,74.31505
2955,79.36389
2956,74.92449
2957,77.27977
2958,62.425953
2959,51.69005
2960,60.31746
2961,67.831184
2962,70.90778
2963,71.34165
2964,68.93043
2965,69.080124
2966,76.930504
2967,73.829796
2968,78.911934
2969,88.456635
2970,76.91815
2971,80.7556
2972,72.662674
2973,77.04524
2974,77.578606
2975,81.56554
2976,78.58215
2977,83.3164
2978,87.30122
2979,87.58022
2980,-19.432526
2981,85.46959
2982,97.06926
2983,80.254974
2984,-24.178436
2985,88.54574
2986,-8.528862
2987,89.20027
2988,84.642006
2989,81.92243
2990,-80.66194
2991,68.57242
2992,-28.457245
2993,96.113014
2994,86.09402
2995,93.11782
2996,74.26826
2997,65.73258
2998,60.572075
2999,64.25075
